1	YML094W	Subgragh: 1.96836556E14		Degree: 159.0		Eigenvector: 0.2509969		Information: 3.239836		LAC: 13.044025		Betweenness: 475977.2		Closeness: 0.0061006546		Network: 85.730446		
139	YGL253W	Subgragh: 3.62301804E12		Degree: 7.0		Eigenvector: 0.034052633		Information: 2.3399594		LAC: 2.857143		Betweenness: 5028.1216		Closeness: 0.0060742623		Network: 3.3333333		
140	YJL190C	Subgragh: 3.60714889E12		Degree: 7.0		Eigenvector: 0.033977974		Information: 2.3399594		LAC: 2.857143		Betweenness: 9546.9375		Closeness: 0.0060706115		Network: 3.3333333		
141	YBL024W	Subgragh: 3.58763856E12		Degree: 6.0		Eigenvector: 0.03388596		Information: 2.2461312		LAC: 3.3333333		Betweenness: 1292.7418		Closeness: 0.0060688118		Network: 4.0		
142	YLR089C	Subgragh: 3.56663847E12		Degree: 5.0		Eigenvector: 0.03378664		Information: 2.132161		LAC: 4.0		Betweenness: 0.0		Closeness: 0.006068747		Network: 5.0		
143	YNL322C	Subgragh: 3.56614223E12		Degree: 47.0		Eigenvector: 0.03378414		Information: 3.0936656		LAC: 5.106383		Betweenness: 129427.59		Closeness: 0.006085649		Network: 11.096639		
144	YPL161C	Subgragh: 3.56210704E12		Degree: 31.0		Eigenvector: 0.03376513		Information: 2.9971607		LAC: 3.032258		Betweenness: 86574.625		Closeness: 0.006084883		Network: 5.4102564		
145	YHR142W	Subgragh: 3.49755539E12		Degree: 34.0		Eigenvector: 0.033457715		Information: 3.0214558		LAC: 4.2941175		Betweenness: 40292.816		Closeness: 0.006080902		Network: 6.6957474		
146	YGL163C	Subgragh: 3.1748501E12		Degree: 13.0		Eigenvector: 0.03187695		Information: 2.6751673		LAC: 8.0		Betweenness: 1104.8707		Closeness: 0.006078454		Network: 8.666667		
147	YNL140C	Subgragh: 3.13986961E12		Degree: 8.0		Eigenvector: 0.031700876		Information: 2.4185274		LAC: 2.0		Betweenness: 9305.784		Closeness: 0.006078129		Network: 2.2857144		
148	YGL087C	Subgragh: 3.12834025E12		Degree: 5.0		Eigenvector: 0.03164262		Information: 2.132161		LAC: 4.0		Betweenness: 0.0		Closeness: 0.0060712276		Network: 5.0		
149	YER111C	Subgragh: 3.11687171E12		Degree: 22.0		Eigenvector: 0.031584483		Information: 2.8912444		LAC: 6.181818		Betweenness: 30182.625		Closeness: 0.0060855676		Network: 6.7063494		
150	YML085C	Subgragh: 3.04412177E12		Degree: 16.0		Eigenvector: 0.031213785		Information: 2.7684026		LAC: 4.25		Betweenness: 22801.193		Closeness: 0.006076122		Network: 5.233333		
151	YJL183W	Subgragh: 3.03795798E12		Degree: 13.0		Eigenvector: 0.03118215		Information: 2.6751673		LAC: 3.8461537		Betweenness: 5540.522		Closeness: 0.0060799504		Network: 4.1666665		
152	YDL020C	Subgragh: 3.01336363E12		Degree: 14.0		Eigenvector: 0.031055693		Information: 2.7096636		LAC: 2.142857		Betweenness: 42523.453		Closeness: 0.0060797064		Network: 3.041958		
153	YDR217C	Subgragh: 2.89346132E12		Degree: 16.0		Eigenvector: 0.030431546		Information: 2.7684026		LAC: 5.125		Betweenness: 8554.199		Closeness: 0.006077999		Network: 5.4666667		
154	YBL051C	Subgragh: 2.87822761E12		Degree: 10.0		Eigenvector: 0.03035135		Information: 2.5427055		LAC: 1.4		Betweenness: 28816.81		Closeness: 0.006078625		Network: 1.5555556		
155	YKL118W	Subgragh: 2.87108786E12		Degree: 9.0		Eigenvector: 0.030313682		Information: 2.4852984		LAC: 1.7777778		Betweenness: 3489.958		Closeness: 0.0060767964		Network: 2.0		
156	YLR447C	Subgragh: 2.77490932E12		Degree: 93.0		Eigenvector: 0.029801618		Information: 3.1944268		LAC: 0.38709676		Betweenness: 712200.1		Closeness: 0.006090444		Network: 3.8916984		
157	YMR307W	Subgragh: 2.72956811E12		Degree: 54.0		Eigenvector: 0.02955701		Information: 3.119247		LAC: 3.3703704		Betweenness: 243742.05		Closeness: 0.0060888203		Network: 10.73655		
158	YNR051C	Subgragh: 2.7215119E12		Degree: 18.0		Eigenvector: 0.02951347		Information: 2.8167536		LAC: 3.0		Betweenness: 23310.725		Closeness: 0.0060864068		Network: 3.3921568		
159	YGL217C	Subgragh: 2.67765364E12		Degree: 13.0		Eigenvector: 0.029274713		Information: 2.6751673		LAC: 2.4615386		Betweenness: 18559.934		Closeness: 0.0060823425		Network: 2.6666667		
160	YAL002W	Subgragh: 2.66434301E12		Degree: 10.0		Eigenvector: 0.029201854		Information: 2.5427055		LAC: 2.6		Betweenness: 10250.848		Closeness: 0.006083287		Network: 2.8888888		
161	YMR190C	Subgragh: 2.65347059E12		Degree: 33.0		Eigenvector: 0.029142173		Information: 3.0137203		LAC: 6.4242425		Betweenness: 39915.293		Closeness: 0.0060791373		Network: 10.193316		
162	YPR119W	Subgragh: 2.64302966E12		Degree: 22.0		Eigenvector: 0.029084817		Information: 2.8912444		LAC: 2.090909		Betweenness: 61495.855		Closeness: 0.0060766093		Network: 2.4563491		
163	YDR293C	Subgragh: 2.62926867E12		Degree: 8.0		Eigenvector: 0.029009013		Information: 2.4185274		LAC: 1.75		Betweenness: 10776.494		Closeness: 0.0060746195		Network: 2.1142857		
164	YKL025C	Subgragh: 2.554911E12		Degree: 10.0		Eigenvector: 0.028595872		Information: 2.5427055		LAC: 2.0		Betweenness: 29761.666		Closeness: 0.00607678		Network: 2.2361112		
165	YLR268W	Subgragh: 2.55333394E12		Degree: 29.0		Eigenvector: 0.028587023		Information: 2.9786227		LAC: 2.6206896		Betweenness: 115757.27		Closeness: 0.0060868473		Network: 5.0713067		
166	YJR091C	Subgragh: 2.4628088E12		Degree: 286.0		Eigenvector: 0.02807558		Information: 3.2690086		LAC: 0.16083916		Betweenness: 2792730.5		Closeness: 0.0061015473		Network: 4.799921		
167	YLR292C	Subgragh: 2.45609634E12		Degree: 5.0		Eigenvector: 0.028037427		Information: 2.132161		LAC: 2.4		Betweenness: 7402.0625		Closeness: 0.0060791695		Network: 3.0		
168	YOR127W	Subgragh: 2.40572852E12		Degree: 13.0		Eigenvector: 0.02774845		Information: 2.6751673		LAC: 2.0		Betweenness: 26772.855		Closeness: 0.006081618		Network: 2.1666667		
169	YNL233W	Subgragh: 2.38934504E12		Degree: 27.0		Eigenvector: 0.027653702		Information: 2.9575458		LAC: 5.037037		Betweenness: 22296.516		Closeness: 0.0060790963		Network: 7.3034906		
170	YDR183W	Subgragh: 2.35483745E12		Degree: 6.0		Eigenvector: 0.027453385		Information: 2.2461312		LAC: 2.0		Betweenness: 16547.875		Closeness: 0.0060702707		Network: 2.4		
171	YGL127C	Subgragh: 2.34724026E12		Degree: 79.0		Eigenvector: 0.027409058		Information: 3.175515		LAC: 0.75949365		Betweenness: 639389.6		Closeness: 0.0060940045		Network: 5.591317		
172	YLL006W	Subgragh: 2.26599135E12		Degree: 6.0		Eigenvector: 0.02693051		Information: 2.2461312		LAC: 2.0		Betweenness: 11231.077		Closeness: 0.006069509		Network: 2.4		
173	YHR114W	Subgragh: 2.17151465E12		Degree: 110.0		Eigenvector: 0.026363116		Information: 3.2110884		LAC: 0.43636364		Betweenness: 939209.9		Closeness: 0.006093163		Network: 6.5572567		
174	YIL084C	Subgragh: 2.16714576E12		Degree: 7.0		Eigenvector: 0.026336586		Information: 2.3399594		LAC: 4.285714		Betweenness: 4359.8916		Closeness: 0.0060719983		Network: 5.0		
175	YCR044C	Subgragh: 2.1522434E12		Degree: 13.0		Eigenvector: 0.02624587		Information: 2.6751673		LAC: 1.6923077		Betweenness: 29112.38		Closeness: 0.006081244		Network: 1.8333334		
176	YDR004W	Subgragh: 2.12458013E12		Degree: 14.0		Eigenvector: 0.02607664		Information: 2.7096636		LAC: 6.0		Betweenness: 9313.641		Closeness: 0.0060760165		Network: 6.700855		
177	YLR229C	Subgragh: 2.11213405E12		Degree: 43.0		Eigenvector: 0.026000148		Information: 3.0757027		LAC: 2.9302325		Betweenness: 72821.125		Closeness: 0.0060821148		Network: 10.598268		
178	YPL115C	Subgragh: 2.11179366E12		Degree: 9.0		Eigenvector: 0.025998075		Information: 2.4852984		LAC: 2.8888888		Betweenness: 8455.973		Closeness: 0.0060753585		Network: 3.2857144		
179	YIL008W	Subgragh: 2.09086815E12		Degree: 10.0		Eigenvector: 0.025868949		Information: 2.5427058		LAC: 2.0		Betweenness: 52192.03		Closeness: 0.0060829287		Network: 2.2222223		
180	YBR255W	Subgragh: 2.02147457E12		Degree: 6.0		Eigenvector: 0.025436044		Information: 2.2461312		LAC: 3.3333333		Betweenness: 5985.3335		Closeness: 0.0060718036		Network: 4.0		
181	YLR288C	Subgragh: 1.99754423E12		Degree: 88.0		Eigenvector: 0.02528503		Information: 3.188371		LAC: 0.59090906		Betweenness: 713428.2		Closeness: 0.006091252		Network: 3.8939		
182	YMR224C	Subgragh: 1.99368914E12		Degree: 17.0		Eigenvector: 0.025260622		Information: 2.7937367		LAC: 2.9411764		Betweenness: 29003.93		Closeness: 0.0060813986		Network: 3.2222223		
183	YMR038C	Subgragh: 1.99092444E12		Degree: 13.0		Eigenvector: 0.0252431		Information: 2.6751673		LAC: 3.8461537		Betweenness: 10243.57		Closeness: 0.0060793324		Network: 4.1666665		
184	YGL244W	Subgragh: 1.98768709E12		Degree: 15.0		Eigenvector: 0.025222572		Information: 2.7405877		LAC: 3.2		Betweenness: 27846.36		Closeness: 0.0060815937		Network: 3.4404762		
185	YBR108W	Subgragh: 1.97659774E12		Degree: 7.0		Eigenvector: 0.025152119		Information: 2.3399594		LAC: 2.857143		Betweenness: 4607.118		Closeness: 0.0060735643		Network: 3.3333333		
186	YHR031C	Subgragh: 1.93396841E12		Degree: 21.0		Eigenvector: 0.024879385		Information: 2.87481		LAC: 5.5238094		Betweenness: 16615.064		Closeness: 0.0060767313		Network: 7.288187		
187	YER149C	Subgragh: 1.91648511E12		Degree: 18.0		Eigenvector: 0.024766693		Information: 2.8167536		LAC: 1.8888888		Betweenness: 55767.137		Closeness: 0.0060835797		Network: 2.1408963		
188	YDL074C	Subgragh: 1.91114104E12		Degree: 20.0		Eigenvector: 0.024732135		Information: 2.85709		LAC: 2.6		Betweenness: 64985.617		Closeness: 0.00608547		Network: 3.5023198		
189	YER019W	Subgragh: 1.89461181E12		Degree: 10.0		Eigenvector: 0.024624959		Information: 2.5427055		LAC: 2.0		Betweenness: 23429.74		Closeness: 0.0060761543		Network: 2.2222223		
190	YEL053C	Subgragh: 1.86787077E12		Degree: 7.0		Eigenvector: 0.024450561		Information: 2.3399594		LAC: 2.5714285		Betweenness: 1926.5685		Closeness: 0.0060745548		Network: 3.4		
191	YJL099W	Subgragh: 1.8535214E12		Degree: 28.0		Eigenvector: 0.02435638		Information: 2.968436		LAC: 2.9285715		Betweenness: 41796.902		Closeness: 0.0060816263		Network: 3.9423943		
192	YGL194C	Subgragh: 1.84919903E12		Degree: 6.0		Eigenvector: 0.02432805		Information: 2.2461312		LAC: 1.3333334		Betweenness: 217.79108		Closeness: 0.0060755373		Network: 1.6		
193	YAL024C	Subgragh: 1.81808674E12		Degree: 19.0		Eigenvector: 0.02412252		Information: 2.8376873		LAC: 1.8947369		Betweenness: 59760.707		Closeness: 0.006082025		Network: 2.6058664		
194	YPR050C	Subgragh: 1.8157163E12		Degree: 8.0		Eigenvector: 0.024106791		Information: 2.4185274		LAC: 0.75		Betweenness: 43007.887		Closeness: 0.006082424		Network: 0.85714287		
195	YMR198W	Subgragh: 1.80341925E12		Degree: 16.0		Eigenvector: 0.02402502		Information: 2.7684026		LAC: 1.75		Betweenness: 12687.83		Closeness: 0.00608052		Network: 1.9		
196	YGL168W	Subgragh: 1.69928609E12		Degree: 11.0		Eigenvector: 0.023321081		Information: 2.5925913		LAC: 2.3636363		Betweenness: 11779.543		Closeness: 0.006077186		Network: 2.6		
197	YLR235C	Subgragh: 1.68549115E12		Degree: 18.0		Eigenvector: 0.023226203		Information: 2.8167536		LAC: 4.6666665		Betweenness: 11674.816		Closeness: 0.006075594		Network: 5.164488		
198	YPL055C	Subgragh: 1.68024474E12		Degree: 13.0		Eigenvector: 0.023190038		Information: 2.6751673		LAC: 2.3076923		Betweenness: 10915.15		Closeness: 0.0060815774		Network: 2.5		
199	YDR129C	Subgragh: 1.64317705E12		Degree: 23.0		Eigenvector: 0.022932744		Information: 2.906448		LAC: 4.695652		Betweenness: 21246.492		Closeness: 0.0060777958		Network: 6.720999		
200	YLL001W	Subgragh: 1.63792984E12		Degree: 6.0		Eigenvector: 0.022896184		Information: 2.2461312		LAC: 2.0		Betweenness: 12466.367		Closeness: 0.0060703033		Network: 2.4		
201	YER173W	Subgragh: 1.62424278E12		Degree: 19.0		Eigenvector: 0.022800287		Information: 2.8376873		LAC: 4.9473686		Betweenness: 30529.182		Closeness: 0.006075261		Network: 6.9797387		
202	YHR200W	Subgragh: 1.60794909E12		Degree: 12.0		Eigenvector: 0.022685667		Information: 2.6364396		LAC: 1.8333334		Betweenness: 31998.047		Closeness: 0.006082017		Network: 2.0757575		
203	YPL181W	Subgragh: 1.56036864E12		Degree: 16.0		Eigenvector: 0.022347506		Information: 2.7684026		LAC: 2.25		Betweenness: 5324.796		Closeness: 0.006077869		Network: 2.6356642		
204	YDL225W	Subgragh: 1.54701411E12		Degree: 15.0		Eigenvector: 0.02225166		Information: 2.7405877		LAC: 4.5333333		Betweenness: 5532.023		Closeness: 0.006074019		Network: 6.2630954		
205	YHR134W	Subgragh: 1.53534779E12		Degree: 6.0		Eigenvector: 0.022167608		Information: 2.2461312		LAC: 1.3333334		Betweenness: 8503.79		Closeness: 0.0060711224		Network: 1.6		
206	YGL124C	Subgragh: 1.49144902E12		Degree: 9.0		Eigenvector: 0.021848401		Information: 2.4852984		LAC: 2.0		Betweenness: 502.4399		Closeness: 0.0060752206		Network: 2.25		
207	YOR358W	Subgragh: 1.45410713E12		Degree: 11.0		Eigenvector: 0.021573154		Information: 2.592591		LAC: 1.8181819		Betweenness: 29549.914		Closeness: 0.0060761953		Network: 3.3166666		
208	YAR002W	Subgragh: 1.4244808E12		Degree: 9.0		Eigenvector: 0.02135224		Information: 2.4852984		LAC: 3.7777777		Betweenness: 1145.1776		Closeness: 0.0060715685		Network: 4.25		
209	YAL026C	Subgragh: 1.42148541E12		Degree: 10.0		Eigenvector: 0.021329787		Information: 2.5427055		LAC: 1.0		Betweenness: 19953.902		Closeness: 0.0060781618		Network: 1.1111112		
210	YNL288W	Subgragh: 1.41464502E12		Degree: 6.0		Eigenvector: 0.021278411		Information: 2.2461312		LAC: 1.0		Betweenness: 45496.688		Closeness: 0.0060787955		Network: 1.2		
211	YDR144C	Subgragh: 1.40568114E12		Degree: 4.0		Eigenvector: 0.021210888		Information: 1.990757		LAC: 1.5		Betweenness: 3838.081		Closeness: 0.0060720714		Network: 2.0		
212	YJR112W	Subgragh: 1.40359526E12		Degree: 16.0		Eigenvector: 0.021195145		Information: 2.7684026		LAC: 2.75		Betweenness: 27056.822		Closeness: 0.00607704		Network: 3.4869049		
213	YLR373C	Subgragh: 1.3626911E12		Degree: 43.0		Eigenvector: 0.02088402		Information: 3.0757027		LAC: 0.55813956		Betweenness: 221660.47		Closeness: 0.006088021		Network: 1.3560388		
214	YER095W	Subgragh: 1.35019194E12		Degree: 19.0		Eigenvector: 0.020787997		Information: 2.8376873		LAC: 4.631579		Betweenness: 51098.844		Closeness: 0.0060758376		Network: 5.594017		
215	YNL166C	Subgragh: 1.31468742E12		Degree: 5.0		Eigenvector: 0.020512883		Information: 2.132161		LAC: 1.2		Betweenness: 9501.832		Closeness: 0.006067799		Network: 1.5		
216	YGR054W	Subgragh: 1.30374107E12		Degree: 4.0		Eigenvector: 0.020427307		Information: 1.990757		LAC: 1.5		Betweenness: 4840.2217		Closeness: 0.0060668513		Network: 2.0		
217	YKL007W	Subgragh: 1.29808282E12		Degree: 15.0		Eigenvector: 0.02038292		Information: 2.7405877		LAC: 2.4		Betweenness: 20599.51		Closeness: 0.006075472		Network: 2.6785715		
218	YPL165C	Subgragh: 1.29527081E12		Degree: 3.0		Eigenvector: 0.020360842		Information: 1.8106025		LAC: 2.0		Betweenness: 0.0		Closeness: 0.006068091		Network: 3.0		
219	YKL079W	Subgragh: 1.28686739E12		Degree: 19.0		Eigenvector: 0.020294635		Information: 2.8376873		LAC: 3.6842105		Betweenness: 34081.945		Closeness: 0.0060772514		Network: 4.479365		
220	YNL307C	Subgragh: 1.28167091E12		Degree: 10.0		Eigenvector: 0.020253664		Information: 2.5427055		LAC: 1.0		Betweenness: 22130.688		Closeness: 0.006074092		Network: 1.1111112		
221	YLL007C	Subgragh: 1.27966511E12		Degree: 3.0		Eigenvector: 0.020237815		Information: 1.8106025		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0060665193		Network: 3.0		
222	YDR245W	Subgragh: 1.26858979E12		Degree: 15.0		Eigenvector: 0.020149972		Information: 2.7405877		LAC: 4.4		Betweenness: 11747.707		Closeness: 0.0060773		Network: 4.714286		
223	YCR077C	Subgragh: 1.26781961E12		Degree: 38.0		Eigenvector: 0.020143926		Information: 3.0484288		LAC: 3.5263157		Betweenness: 231690.66		Closeness: 0.0060898075		Network: 6.403702		
224	YML094C-A	Subgragh: 1.23828686E12		Degree: 9.0		Eigenvector: 0.019907929		Information: 2.4852984		LAC: 2.0		Betweenness: 3310.2566		Closeness: 0.0060731503		Network: 2.25		
225	YOL069W	Subgragh: 1.17595806E12		Degree: 27.0		Eigenvector: 0.01940043		Information: 2.9575458		LAC: 3.1851852		Betweenness: 47593.086		Closeness: 0.0060802596		Network: 6.509742		
226	YDR076W	Subgragh: 1.16869366E12		Degree: 10.0		Eigenvector: 0.01934039		Information: 2.5427055		LAC: 7.2		Betweenness: 36.76076		Closeness: 0.006070709		Network: 8.0		
227	YJL154C	Subgragh: 1.16339376E12		Degree: 14.0		Eigenvector: 0.019296499		Information: 2.7096636		LAC: 3.2857144		Betweenness: 24383.836		Closeness: 0.0060806824		Network: 4.1384616		
228	YDR126W	Subgragh: 1.12821404E12		Degree: 45.0		Eigenvector: 0.019002447		Information: 3.0850935		LAC: 2.6222222		Betweenness: 133819.8		Closeness: 0.0060811867		Network: 7.522146		
229	YCR065W	Subgragh: 1.11001325E12		Degree: 10.0		Eigenvector: 0.018848618		Information: 2.5427055		LAC: 1.4		Betweenness: 5043.911		Closeness: 0.0060744574		Network: 1.5555556		
230	YOR132W	Subgragh: 1.1025251E12		Degree: 9.0		Eigenvector: 0.018784925		Information: 2.4852984		LAC: 3.5555556		Betweenness: 4760.6772		Closeness: 0.0060760165		Network: 4.0		
231	YOR368W	Subgragh: 1.04515056E12		Degree: 13.0		Eigenvector: 0.018289601		Information: 2.6751673		LAC: 6.0		Betweenness: 6723.935		Closeness: 0.006077495		Network: 6.5		
232	YER114C	Subgragh: 1.03410749E12		Degree: 18.0		Eigenvector: 0.018192744		Information: 2.8167536		LAC: 2.8888888		Betweenness: 49997.805		Closeness: 0.006082147		Network: 4.1740823		
233	YKL190W	Subgragh: 1.01298759E12		Degree: 42.0		Eigenvector: 0.018005915		Information: 3.070597		LAC: 2.0		Betweenness: 142531.9		Closeness: 0.0060850866		Network: 7.193418		
234	YOL006C	Subgragh: 1.00372519E12		Degree: 32.0		Eigenvector: 0.01792349		Information: 3.005713		LAC: 1.75		Betweenness: 111635.19		Closeness: 0.00608314		Network: 3.6282246		
235	YBR094W	Subgragh: 9.8873344E11		Degree: 23.0		Eigenvector: 0.017789135		Information: 2.906448		LAC: 1.3913044		Betweenness: 36200.75		Closeness: 0.006083523		Network: 1.7630776		
236	YFR036W	Subgragh: 9.6785459E11		Degree: 18.0		Eigenvector: 0.017600315		Information: 2.8167536		LAC: 5.3333335		Betweenness: 47168.242		Closeness: 0.006078389		Network: 8.778344		
237	YDR363W	Subgragh: 9.6187954E11		Degree: 48.0		Eigenvector: 0.017545877		Information: 3.097791		LAC: 2.5416667		Betweenness: 127631.6		Closeness: 0.006081854		Network: 9.42474		
238	YPR051W	Subgragh: 9.6100837E11		Degree: 5.0		Eigenvector: 0.017537955		Information: 2.132161		LAC: 2.0		Betweenness: 482.3401		Closeness: 0.00607242		Network: 2.5		
239	YDL033C	Subgragh: 9.5510299E11		Degree: 9.0		Eigenvector: 0.017483983		Information: 2.4852984		LAC: 1.7777778		Betweenness: 7383.309		Closeness: 0.0060793892		Network: 2.0		
240	YHL002W	Subgragh: 9.3005893E11		Degree: 21.0		Eigenvector: 0.017253239		Information: 2.87481		LAC: 0.5714286		Betweenness: 70077.29		Closeness: 0.0060800156		Network: 0.9583333		
241	YDR014W	Subgragh: 9.2509235E11		Degree: 5.0		Eigenvector: 0.017207107		Information: 2.132161		LAC: 2.8		Betweenness: 14.694072		Closeness: 0.0060663735		Network: 3.5		
242	YFL008W	Subgragh: 8.9802126E11		Degree: 22.0		Eigenvector: 0.016953474		Information: 2.8912444		LAC: 3.090909		Betweenness: 26238.395		Closeness: 0.006077105		Network: 5.570264		
243	YNL189W	Subgragh: 8.6419341E11		Degree: 145.0		Eigenvector: 0.016631091		Information: 3.233533		LAC: 0.5103448		Betweenness: 1122469.2		Closeness: 0.006092836		Network: 11.760969		
244	YCR033W	Subgragh: 8.5976508E11		Degree: 5.0		Eigenvector: 0.016588433		Information: 2.132161		LAC: 0.8		Betweenness: 2846.1052		Closeness: 0.006074295		Network: 1.0		
245	YLR032W	Subgragh: 8.5420442E11		Degree: 6.0		Eigenvector: 0.016534688		Information: 2.246131		LAC: 4.0		Betweenness: 21.55249		Closeness: 0.0060657826		Network: 4.8		
246	YEL056W	Subgragh: 8.3307784E11		Degree: 4.0		Eigenvector: 0.01632895		Information: 1.990757		LAC: 1.0		Betweenness: 890.96735		Closeness: 0.0060708383		Network: 2.0		
247	YBR164C	Subgragh: 8.2937676E11		Degree: 47.0		Eigenvector: 0.01629255		Information: 3.0936656		LAC: 3.8297873		Betweenness: 98301.86		Closeness: 0.0060830913		Network: 14.610569		
248	YOR070C	Subgragh: 8.2152502E11		Degree: 32.0		Eigenvector: 0.01621528		Information: 3.005713		LAC: 3.375		Betweenness: 41191.766		Closeness: 0.0060788933		Network: 7.785111		
249	YGR200C	Subgragh: 8.1482534E11		Degree: 7.0		Eigenvector: 0.01614907		Information: 2.3399594		LAC: 2.2857144		Betweenness: 617.43066		Closeness: 0.006072899		Network: 2.6666667		
