1	YDR381W	Subgragh: 1.1519681E7		Degree: 140.0		Eigenvector: 0.17809933		Information: 3.3725142		LAC: 1.8285714		Betweenness: 992069.8		Closeness: 0.006671958		Network: 21.147211		
142	YJL050W	Subgragh: 233187.39		Degree: 19.0		Eigenvector: 0.025119808		Information: 2.9464574		LAC: 1.1578947		Betweenness: 39655.164		Closeness: 0.0066415053		Network: 4.760913		
143	YGL151W	Subgragh: 233093.6		Degree: 13.0		Eigenvector: 0.008522851		Information: 2.7715826		LAC: 10.153846		Betweenness: 150.10518		Closeness: 0.0066132103		Network: 11.291667		
144	YNL248C	Subgragh: 226226.34		Degree: 25.0		Eigenvector: 0.01799553		Information: 3.050115		LAC: 5.52		Betweenness: 67665.43		Closeness: 0.006641175		Network: 9.91276		
145	YHR058C	Subgragh: 225446.08		Degree: 13.0		Eigenvector: 0.009888061		Information: 2.7715826		LAC: 9.076923		Betweenness: 1435.0637		Closeness: 0.0066210236		Network: 9.901515		
146	YMR186W	Subgragh: 225402.17		Degree: 59.0		Eigenvector: 0.02428919		Information: 3.267119		LAC: 0.9491525		Betweenness: 331367.7		Closeness: 0.0066561913		Network: 6.5610757		
147	YOL004W	Subgragh: 222587.03		Degree: 18.0		Eigenvector: 0.023242654		Information: 2.9237943		LAC: 3.0		Betweenness: 69983.664		Closeness: 0.006646906		Network: 7.4661894		
148	YPR187W	Subgragh: 218173.97		Degree: 23.0		Eigenvector: 0.009092667		Information: 3.020576		LAC: 9.217391		Betweenness: 12045.856		Closeness: 0.0066268346		Network: 13.357638		
149	YDR283C	Subgragh: 218070.45		Degree: 13.0		Eigenvector: 0.023549404		Information: 2.7715824		LAC: 0.61538464		Betweenness: 61682.363		Closeness: 0.0066439486		Network: 0.67424244		
150	YER147C	Subgragh: 218000.97		Degree: 12.0		Eigenvector: 0.023160432		Information: 2.7300434		LAC: 0.8333333		Betweenness: 23175.766		Closeness: 0.0066452203		Network: 1.3181819		
151	YBR159W	Subgragh: 214392.7		Degree: 14.0		Eigenvector: 0.024405427		Information: 2.8086178		LAC: 0.5714286		Betweenness: 38182.36		Closeness: 0.006645534		Network: 0.6293706		
152	YER151C	Subgragh: 214095.06		Degree: 8.0		Eigenvector: 0.032307442		Information: 2.4971766		LAC: 1.5		Betweenness: 17734.764		Closeness: 0.0066392617		Network: 1.8214285		
153	YAL042W	Subgragh: 214050.28		Degree: 3.0		Eigenvector: 0.029729884		Information: 1.8544708		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0066016302		Network: 3.0		
154	YNL317W	Subgragh: 213810.7		Degree: 20.0		Eigenvector: 0.02265081		Information: 2.9672604		LAC: 6.1		Betweenness: 37043.59		Closeness: 0.006645072		Network: 10.904388		
155	YPR045C	Subgragh: 211743.9		Degree: 9.0		Eigenvector: 0.030450076		Information: 2.56838		LAC: 0.6666667		Betweenness: 6813.851		Closeness: 0.0066375965		Network: 1.0		
156	YBR253W	Subgragh: 211674.66		Degree: 12.0		Eigenvector: 0.008826201		Information: 2.7300434		LAC: 9.5		Betweenness: 203.99133		Closeness: 0.006615731		Network: 10.363636		
157	YNL113W	Subgragh: 203337.34		Degree: 25.0		Eigenvector: 0.012591532		Information: 3.050115		LAC: 7.68		Betweenness: 57619.684		Closeness: 0.0066349604		Network: 14.488757		
158	YGR275W	Subgragh: 202882.84		Degree: 20.0		Eigenvector: 0.019933252		Information: 2.9672604		LAC: 7.6		Betweenness: 48037.33		Closeness: 0.006635949		Network: 11.904218		
159	YOR310C	Subgragh: 202477.4		Degree: 21.0		Eigenvector: 0.022551717		Information: 2.9864297		LAC: 2.4761906		Betweenness: 44182.9		Closeness: 0.0066415216		Network: 5.4731727		
160	YPR110C	Subgragh: 199761.27		Degree: 25.0		Eigenvector: 0.010648196		Information: 3.050115		LAC: 8.96		Betweenness: 45469.77		Closeness: 0.0066342195		Network: 16.052914		
161	YLR002C	Subgragh: 199141.86		Degree: 8.0		Eigenvector: 0.023032758		Information: 2.4971766		LAC: 2.0		Betweenness: 11979.36		Closeness: 0.0066403337		Network: 2.2857144		
162	YJL109C	Subgragh: 198390.88		Degree: 12.0		Eigenvector: 0.023116816		Information: 2.7300432		LAC: 3.8333333		Betweenness: 11075.513		Closeness: 0.0066429246		Network: 5.5364356		
163	YGL095C	Subgragh: 194189.53		Degree: 3.0		Eigenvector: 0.02846033		Information: 1.8544708		LAC: 2.0		Betweenness: 0.0		Closeness: 0.0066061495		Network: 3.0		
164	YJL138C	Subgragh: 187573.16		Degree: 26.0		Eigenvector: 0.0225436		Information: 3.0633729		LAC: 0.84615386		Betweenness: 84196.03		Closeness: 0.006650991		Network: 2.3238456		
165	YLR071C	Subgragh: 186688.19		Degree: 13.0		Eigenvector: 0.007834723		Information: 2.7715826		LAC: 7.6923075		Betweenness: 5996.436		Closeness: 0.0066102827		Network: 8.666667		
166	YHR041C	Subgragh: 186045.45		Degree: 15.0		Eigenvector: 0.009529744		Information: 2.841882		LAC: 5.866667		Betweenness: 11245.449		Closeness: 0.0066226316		Network: 7.1883116		
167	YBL024W	Subgragh: 174449.47		Degree: 4.0		Eigenvector: 0.021080302		Information: 2.04382		LAC: 0.5		Betweenness: 3620.097		Closeness: 0.0066434694		Network: 0.6666667		
168	YDR449C	Subgragh: 171618.66		Degree: 12.0		Eigenvector: 0.023181414		Information: 2.7300434		LAC: 1.3333334		Betweenness: 37381.984		Closeness: 0.0066448073		Network: 2.6532466		
169	YFL024C	Subgragh: 169027.48		Degree: 12.0		Eigenvector: 0.018832354		Information: 2.7300434		LAC: 6.0		Betweenness: 3334.462		Closeness: 0.006636295		Network: 7.162879		
170	YJR084W	Subgragh: 168122.38		Degree: 5.0		Eigenvector: 0.026819024		Information: 2.1931298		LAC: 0.8		Betweenness: 4692.5503		Closeness: 0.0066412743		Network: 1.0		
171	YGL035C	Subgragh: 167765.08		Degree: 6.0		Eigenvector: 0.0190634		Information: 2.3138444		LAC: 1.6666666		Betweenness: 5026.9785		Closeness: 0.006637531		Network: 2.0		
172	YGL112C	Subgragh: 166889.3		Degree: 23.0		Eigenvector: 0.017814778		Information: 3.020576		LAC: 8.782609		Betweenness: 55242.15		Closeness: 0.00664007		Network: 17.78145		
173	YMR128W	Subgragh: 164428.94		Degree: 9.0		Eigenvector: 0.021314558		Information: 2.56838		LAC: 1.3333334		Betweenness: 24534.855		Closeness: 0.0066394764		Network: 1.5		
174	YJL081C	Subgragh: 163703.62		Degree: 27.0		Eigenvector: 0.016728345		Information: 3.0758643		LAC: 8.444445		Betweenness: 9391.183		Closeness: 0.006626555		Network: 19.640783		
175	YCR020W-B	Subgragh: 157276.3		Degree: 22.0		Eigenvector: 0.022348477		Information: 3.004145		LAC: 6.181818		Betweenness: 49844.902		Closeness: 0.0066322605		Network: 10.286331		
176	YGR250C	Subgragh: 156805.86		Degree: 15.0		Eigenvector: 0.02026808		Information: 2.841882		LAC: 0.13333334		Betweenness: 45105.383		Closeness: 0.0066460962		Network: 0.14285715		
177	YLR435W	Subgragh: 155017.27		Degree: 10.0		Eigenvector: 0.019571433		Information: 2.6297398		LAC: 1.0		Betweenness: 24187.773		Closeness: 0.006641885		Network: 1.1428572		
178	YML011C	Subgragh: 153430.94		Degree: 8.0		Eigenvector: 0.025086902		Information: 2.4971766		LAC: 2.75		Betweenness: 6211.914		Closeness: 0.006641159		Network: 3.25		
179	YCL014W	Subgragh: 152742.94		Degree: 16.0		Eigenvector: 0.020509323		Information: 2.8718333		LAC: 1.125		Betweenness: 65598.2		Closeness: 0.006653226		Network: 1.833608		
180	YNL189W	Subgragh: 152275.38		Degree: 34.0		Eigenvector: 0.018886337		Information: 3.1449027		LAC: 2.0588236		Betweenness: 87619.36		Closeness: 0.0066446587		Network: 10.871316		
181	YOR058C	Subgragh: 152022.27		Degree: 6.0		Eigenvector: 0.018454926		Information: 2.3138444		LAC: 1.6666666		Betweenness: 2117.0334		Closeness: 0.006641885		Network: 2.0		
182	YJL047C	Subgragh: 150103.14		Degree: 8.0		Eigenvector: 0.018092545		Information: 2.4971766		LAC: 0.75		Betweenness: 26285.793		Closeness: 0.006639097		Network: 0.85714287		
183	YMR044W	Subgragh: 148061.94		Degree: 6.0		Eigenvector: 0.01779848		Information: 2.3138444		LAC: 2.3333333		Betweenness: 5833.2373		Closeness: 0.0066346475		Network: 3.6		
184	YGL099W	Subgragh: 145875.17		Degree: 5.0		Eigenvector: 0.019777726		Information: 2.1931298		LAC: 0.4		Betweenness: 5996.736		Closeness: 0.0066374484		Network: 0.5		
185	YDR060W	Subgragh: 145781.67		Degree: 8.0		Eigenvector: 0.019331727		Information: 2.4971766		LAC: 2.25		Betweenness: 1345.8107		Closeness: 0.0066324254		Network: 2.5714285		
186	YAR010C	Subgragh: 145228.89		Degree: 14.0		Eigenvector: 0.0190418		Information: 2.8086178		LAC: 0.14285715		Betweenness: 30171.088		Closeness: 0.006640235		Network: 0.15384616		
187	YJL115W	Subgragh: 144532.5		Degree: 16.0		Eigenvector: 0.017719122		Information: 2.8718333		LAC: 1.75		Betweenness: 31111.496		Closeness: 0.0066373493		Network: 4.597436		
188	YDR440W	Subgragh: 141342.02		Degree: 6.0		Eigenvector: 0.020480469		Information: 2.3138444		LAC: 0.33333334		Betweenness: 14406.749		Closeness: 0.006642149		Network: 0.4		
189	YNL110C	Subgragh: 137729.1		Degree: 11.0		Eigenvector: 0.019009368		Information: 2.683129		LAC: 1.2727273		Betweenness: 8994.625		Closeness: 0.0066374484		Network: 1.4361111		
190	YDR225W	Subgragh: 135927.42		Degree: 8.0		Eigenvector: 0.016961917		Information: 2.4971766		LAC: 3.5		Betweenness: 882.6606		Closeness: 0.0066368054		Network: 4.285714		
191	YGL078C	Subgragh: 133810.94		Degree: 10.0		Eigenvector: 0.023341903		Information: 2.6297398		LAC: 3.6		Betweenness: 6258.136		Closeness: 0.0066313227		Network: 5.3055553		
192	YNR054C	Subgragh: 133158.36		Degree: 20.0		Eigenvector: 0.018378448		Information: 2.9672604		LAC: 1.3		Betweenness: 39722.824		Closeness: 0.006638998		Network: 3.5166364		
193	YIL103W	Subgragh: 131022.04		Degree: 15.0		Eigenvector: 0.019103095		Information: 2.841882		LAC: 1.2		Betweenness: 33541.58		Closeness: 0.0066484762		Network: 2.7892857		
194	YMR091C	Subgragh: 130478.34		Degree: 20.0		Eigenvector: 0.018669173		Information: 2.9672604		LAC: 8.3		Betweenness: 26528.328		Closeness: 0.0066225985		Network: 11.484078		
195	YKL023W	Subgragh: 130231.02		Degree: 6.0		Eigenvector: 0.01888653		Information: 2.3138444		LAC: 3.0		Betweenness: 946.4488		Closeness: 0.0066371844		Network: 3.7		
196	YOL012C	Subgragh: 129633.45		Degree: 9.0		Eigenvector: 0.018138427		Information: 2.56838		LAC: 1.7777778		Betweenness: 12897.494		Closeness: 0.006641225		Network: 2.225		
197	YMR123W	Subgragh: 129621.15		Degree: 6.0		Eigenvector: 0.018217733		Information: 2.3138444		LAC: 0.33333334		Betweenness: 6257.4927		Closeness: 0.0066381404		Network: 0.4		
198	YOL135C	Subgragh: 129196.625		Degree: 9.0		Eigenvector: 0.0064846156		Information: 2.56838		LAC: 7.3333335		Betweenness: 112.79785		Closeness: 0.006611378		Network: 8.25		
199	YLR033W	Subgragh: 128246.04		Degree: 15.0		Eigenvector: 0.014491959		Information: 2.841882		LAC: 11.066667		Betweenness: 13766.577		Closeness: 0.006630928		Network: 12.585775		
200	YNL136W	Subgragh: 127594.164		Degree: 18.0		Eigenvector: 0.016460642		Information: 2.9237943		LAC: 4.7777777		Betweenness: 27291.686		Closeness: 0.00664068		Network: 8.581198		
201	YER131W	Subgragh: 127468.87		Degree: 8.0		Eigenvector: 0.017824886		Information: 2.4971766		LAC: 1.25		Betweenness: 6836.5938		Closeness: 0.0066384044		Network: 1.4285715		
202	YDR052C	Subgragh: 127413.62		Degree: 4.0		Eigenvector: 0.023112373		Information: 2.04382		LAC: 0.5		Betweenness: 12366.533		Closeness: 0.006640202		Network: 0.6666667		
203	YDL070W	Subgragh: 127349.99		Degree: 4.0		Eigenvector: 0.0181185		Information: 2.04382		LAC: 0.0		Betweenness: 8237.981		Closeness: 0.0066428753		Network: 0.0		
204	YIL021W	Subgragh: 127244.47		Degree: 23.0		Eigenvector: 0.010533236		Information: 3.020576		LAC: 6.695652		Betweenness: 52273.75		Closeness: 0.006638454		Network: 12.88759		
205	YOL054W	Subgragh: 125408.83		Degree: 9.0		Eigenvector: 0.016087698		Information: 2.56838		LAC: 2.6666667		Betweenness: 20176.945		Closeness: 0.006632886		Network: 3.0		
206	YBL071W-A	Subgragh: 124191.83		Degree: 9.0		Eigenvector: 0.022569476		Information: 2.56838		LAC: 2.2222223		Betweenness: 20956.871		Closeness: 0.006640466		Network: 2.5		
207	YDL148C	Subgragh: 124091.69		Degree: 9.0		Eigenvector: 0.023109918		Information: 2.56838		LAC: 0.22222222		Betweenness: 20403.914		Closeness: 0.006640911		Network: 0.25		
208	YLR418C	Subgragh: 123956.3		Degree: 19.0		Eigenvector: 0.016652213		Information: 2.9464574		LAC: 1.7894737		Betweenness: 92170.164		Closeness: 0.006647352		Network: 3.6333334		
209	YGL070C	Subgragh: 123171.05		Degree: 23.0		Eigenvector: 0.011551678		Information: 3.020576		LAC: 6.6086955		Betweenness: 50248.543		Closeness: 0.006637547		Network: 12.320924		
210	YDL019C	Subgragh: 122630.93		Degree: 7.0		Eigenvector: 0.017636497		Information: 2.4135244		LAC: 0.2857143		Betweenness: 14713.886		Closeness: 0.006645865		Network: 0.33333334		
211	YOR217W	Subgragh: 121868.3		Degree: 8.0		Eigenvector: 0.016193612		Information: 2.4971766		LAC: 1.5		Betweenness: 8660.552		Closeness: 0.0066354875		Network: 2.452381		
212	YGL244W	Subgragh: 119437.14		Degree: 7.0		Eigenvector: 0.016937386		Information: 2.4135244		LAC: 4.0		Betweenness: 9090.417		Closeness: 0.006641918		Network: 4.8333335		
213	YJR082C	Subgragh: 119348.01		Degree: 14.0		Eigenvector: 0.015590113		Information: 2.8086178		LAC: 5.285714		Betweenness: 5612.4653		Closeness: 0.0066327048		Network: 9.210082		
214	YER035W	Subgragh: 117509.71		Degree: 6.0		Eigenvector: 0.017505378		Information: 2.3138444		LAC: 0.33333334		Betweenness: 13357.212		Closeness: 0.0066395258		Network: 0.4		
215	YML010W	Subgragh: 115472.6		Degree: 12.0		Eigenvector: 0.016119327		Information: 2.7300434		LAC: 3.1666667		Betweenness: 27079.361		Closeness: 0.0066434364		Network: 3.91443		
216	YDR398W	Subgragh: 115152.69		Degree: 10.0		Eigenvector: 0.017232785		Information: 2.6297398		LAC: 4.0		Betweenness: 2640.0623		Closeness: 0.006638503		Network: 4.672619		
217	YPL235W	Subgragh: 114946.47		Degree: 26.0		Eigenvector: 0.0147585785		Information: 3.0633729		LAC: 6.923077		Betweenness: 47233.777		Closeness: 0.0066328696		Network: 16.139538		
218	YLR203C	Subgragh: 114808.23		Degree: 8.0		Eigenvector: 0.018869337		Information: 2.4971766		LAC: 1.25		Betweenness: 4038.5369		Closeness: 0.0066398554		Network: 1.4285715		
219	YFR037C	Subgragh: 114763.66		Degree: 18.0		Eigenvector: 0.013075332		Information: 2.9237943		LAC: 9.222222		Betweenness: 23424.959		Closeness: 0.006628149		Network: 11.700796		
220	YGL241W	Subgragh: 114704.14		Degree: 6.0		Eigenvector: 0.015603251		Information: 2.3138444		LAC: 3.6666667		Betweenness: 85.933624		Closeness: 0.006632804		Network: 4.4		
221	YPR107C	Subgragh: 114187.52		Degree: 13.0		Eigenvector: 0.016569141		Information: 2.7715826		LAC: 8.0		Betweenness: 11367.948		Closeness: 0.0066388496		Network: 9.749495		
222	YCR087C-A	Subgragh: 111240.32		Degree: 8.0		Eigenvector: 0.01574674		Information: 2.4971766		LAC: 0.5		Betweenness: 3260.383		Closeness: 0.0066354545		Network: 0.5714286		
223	YPL209C	Subgragh: 111132.65		Degree: 8.0		Eigenvector: 0.017651996		Information: 2.4971766		LAC: 0.0		Betweenness: 21519.389		Closeness: 0.0066439817		Network: 0.0		
224	YLR144C	Subgragh: 109942.07		Degree: 9.0		Eigenvector: 0.019298995		Information: 2.56838		LAC: 1.3333334		Betweenness: 17476.785		Closeness: 0.006643717		Network: 1.5		
225	YPR040W	Subgragh: 109500.74		Degree: 2.0		Eigenvector: 0.021315673		Information: 1.6063873		LAC: 1.0		Betweenness: 0.0		Closeness: 0.0066007823		Network: 2.0		
226	YCL011C	Subgragh: 109269.57		Degree: 7.0		Eigenvector: 0.01676798		Information: 2.4135244		LAC: 2.5714285		Betweenness: 3560.1047		Closeness: 0.006639938		Network: 3.2666667		
227	YDR207C	Subgragh: 108499.266		Degree: 4.0		Eigenvector: 0.016213218		Information: 2.04382		LAC: 0.0		Betweenness: 3047.3132		Closeness: 0.0066408124		Network: 0.0		
228	YDL030W	Subgragh: 108370.484		Degree: 6.0		Eigenvector: 0.02204083		Information: 2.3138444		LAC: 1.3333334		Betweenness: 5538.8223		Closeness: 0.006619794		Network: 1.6		
229	YCR014C	Subgragh: 107082.766		Degree: 3.0		Eigenvector: 0.021508843		Information: 1.8544708		LAC: 0.6666667		Betweenness: 4317.322		Closeness: 0.0066137826		Network: 1.0		
230	YNL261W	Subgragh: 105967.305		Degree: 8.0		Eigenvector: 0.014902406		Information: 2.4971766		LAC: 6.25		Betweenness: 61.627235		Closeness: 0.0066251266		Network: 7.142857		
231	YLR347C	Subgragh: 105528.59		Degree: 28.0		Eigenvector: 0.016251186		Information: 3.0875142		LAC: 1.6428572		Betweenness: 65460.285		Closeness: 0.0066433046		Network: 6.854969		
232	YHR089C	Subgragh: 105366.56		Degree: 10.0		Eigenvector: 0.016576001		Information: 2.6297398		LAC: 3.6		Betweenness: 6053.1274		Closeness: 0.0066309115		Network: 5.1555557		
233	YPR034W	Subgragh: 105221.13		Degree: 30.0		Eigenvector: 0.010433693		Information: 3.108804		LAC: 6.4666667		Betweenness: 55426.406		Closeness: 0.006623731		Network: 15.703385		
234	YDL140C	Subgragh: 105006.11		Degree: 22.0		Eigenvector: 0.009266407		Information: 3.004145		LAC: 6.6363635		Betweenness: 16742.342		Closeness: 0.0066303853		Network: 12.908514		
235	YBR278W	Subgragh: 103102.734		Degree: 8.0		Eigenvector: 0.016960122		Information: 2.4971766		LAC: 1.0		Betweenness: 21205.176		Closeness: 0.0066425614		Network: 1.5952381		
236	YPR178W	Subgragh: 102927.555		Degree: 23.0		Eigenvector: 0.015354988		Information: 3.020576		LAC: 2.4347825		Betweenness: 43011.688		Closeness: 0.0066346643		Network: 5.6881437		
237	YMR075W	Subgragh: 102881.73		Degree: 12.0		Eigenvector: 0.015999995		Information: 2.7300434		LAC: 1.1666666		Betweenness: 34650.44		Closeness: 0.0066457987		Network: 1.4558442		
238	YFL013C	Subgragh: 101230.98		Degree: 19.0		Eigenvector: 0.014329356		Information: 2.9464574		LAC: 5.1578946		Betweenness: 24652.213		Closeness: 0.0066373493		Network: 9.450276		
239	YIL026C	Subgragh: 100687.26		Degree: 4.0		Eigenvector: 0.015630124		Information: 2.04382		LAC: 0.5		Betweenness: 6648.512		Closeness: 0.006639872		Network: 0.8333333		
240	YDL168W	Subgragh: 99812.234		Degree: 8.0		Eigenvector: 0.015970498		Information: 2.4971766		LAC: 2.0		Betweenness: 2014.0105		Closeness: 0.0066291024		Network: 2.2857144		
241	YBL075C	Subgragh: 99282.19		Degree: 14.0		Eigenvector: 0.019364504		Information: 2.8086178		LAC: 0.14285715		Betweenness: 17543.219		Closeness: 0.0066335774		Network: 0.16025642		
242	YAL011W	Subgragh: 99145.95		Degree: 11.0		Eigenvector: 0.014786212		Information: 2.683129		LAC: 6.5454545		Betweenness: 3113.567		Closeness: 0.006634977		Network: 7.4333334		
243	YEL018W	Subgragh: 97298.61		Degree: 12.0		Eigenvector: 0.0138583975		Information: 2.7300434		LAC: 7.1666665		Betweenness: 2028.963		Closeness: 0.0066313394		Network: 9.418181		
244	YMR031C	Subgragh: 97142.93		Degree: 14.0		Eigenvector: 0.016483499		Information: 2.8086178		LAC: 0.85714287		Betweenness: 36030.88		Closeness: 0.0066457987		Network: 1.2820513		
245	YER162C	Subgragh: 95852.22		Degree: 13.0		Eigenvector: 0.01941065		Information: 2.7715826		LAC: 0.7692308		Betweenness: 39527.75		Closeness: 0.006639938		Network: 0.95238096		
246	YBR069C	Subgragh: 95776.14		Degree: 4.0		Eigenvector: 0.020113764		Information: 2.04382		LAC: 0.5		Betweenness: 6491.696		Closeness: 0.0066116233		Network: 0.6666667		
247	YKL212W	Subgragh: 95145.02		Degree: 7.0		Eigenvector: 0.015813872		Information: 2.4135244		LAC: 0.0		Betweenness: 15357.848		Closeness: 0.006640664		Network: 0.0		
248	YDR195W	Subgragh: 95073.555		Degree: 10.0		Eigenvector: 0.015204591		Information: 2.6297398		LAC: 6.6		Betweenness: 3872.6394		Closeness: 0.0066360477		Network: 7.75		
249	YLR275W	Subgragh: 94407.0		Degree: 28.0		Eigenvector: 0.009599078		Information: 3.0875142		LAC: 6.571429		Betweenness: 29843.928		Closeness: 0.0066237804		Network: 14.118741		
250	YLR147C	Subgragh: 93395.39		Degree: 29.0		Eigenvector: 0.010340972		Information: 3.0985355		LAC: 6.275862		Betweenness: 32269.846		Closeness: 0.0066250116		Network: 13.518291		
251	YLR333C	Subgragh: 93393.945		Degree: 4.0		Eigenvector: 0.015288833		Information: 2.0438201		LAC: 0.0		Betweenness: 2641.6592		Closeness: 0.006638668		Network: 0.0		
252	YLR085C	Subgragh: 93379.875		Degree: 10.0		Eigenvector: 0.015339214		Information: 2.6297398		LAC: 1.6		Betweenness: 18280.432		Closeness: 0.006638965		Network: 1.7777778		
253	YOR056C	Subgragh: 93363.47		Degree: 4.0		Eigenvector: 0.020578109		Information: 2.0438201		LAC: 1.0		Betweenness: 1265.4269		Closeness: 0.006629678		Network: 1.3333334		
254	YPR010C	Subgragh: 92696.055		Degree: 14.0		Eigenvector: 0.005680303		Information: 2.8086178		LAC: 8.857142		Betweenness: 1728.1123		Closeness: 0.006612965		Network: 10.568377		
