1	YJR045C	Subgragh: 1.39658077E16		Degree: 174.0		Eigenvector: 0.16140151		Information: 4.1516886		LAC: 4.2413793		Betweenness: 468112.88		Closeness: 0.022894757		Network: 19.038797		
139	YPL259C	Subgragh: 9.0233518E14		Degree: 44.0		Eigenvector: 0.041025937		Information: 3.885575		LAC: 0.8181818		Betweenness: 55873.168		Closeness: 0.022670407		Network: 2.2858238		
140	YIL142W	Subgragh: 8.7647565E14		Degree: 38.0		Eigenvector: 0.040433794		Information: 3.8346567		LAC: 3.8421052		Betweenness: 22424.266		Closeness: 0.022679191		Network: 5.111795		
141	YCR088W	Subgragh: 8.7432314E14		Degree: 54.0		Eigenvector: 0.040384114		Information: 3.9474416		LAC: 4.111111		Betweenness: 128478.586		Closeness: 0.022756627		Network: 8.623471		
142	YER161C	Subgragh: 8.5360193E14		Degree: 42.0		Eigenvector: 0.0399027		Information: 3.8698623		LAC: 2.5238094		Betweenness: 45203.477		Closeness: 0.022726258		Network: 3.2743645		
143	YDR477W	Subgragh: 8.5097925E14		Degree: 49.0		Eigenvector: 0.03984135		Information: 3.9192991		LAC: 2.4081633		Betweenness: 66309.57		Closeness: 0.022704573		Network: 5.233747		
144	YMR214W	Subgragh: 8.464086E14		Degree: 29.0		Eigenvector: 0.03973421		Information: 3.7248504		LAC: 2.0689654		Betweenness: 9852.412		Closeness: 0.022636745		Network: 2.189118		
145	YHR107C	Subgragh: 8.3898978E14		Degree: 45.0		Eigenvector: 0.039559692		Information: 3.8928666		LAC: 2.4444444		Betweenness: 53861.44		Closeness: 0.022681212		Network: 4.604173		
146	YNL094W	Subgragh: 8.3686632E14		Degree: 43.0		Eigenvector: 0.0395096		Information: 3.8779418		LAC: 3.1162791		Betweenness: 105669.41		Closeness: 0.022762017		Network: 3.8815827		
147	YPL258C	Subgragh: 8.3581721E14		Degree: 43.0		Eigenvector: 0.039484825		Information: 3.8779418		LAC: 0.6511628		Betweenness: 55813.582		Closeness: 0.022697894		Network: 0.8214967		
148	YKR036C	Subgragh: 8.3151198E14		Degree: 33.0		Eigenvector: 0.039383		Information: 3.7799404		LAC: 1.7575758		Betweenness: 32012.234		Closeness: 0.022629904		Network: 2.0479956		
149	YJL157C	Subgragh: 8.2507751E14		Degree: 29.0		Eigenvector: 0.039230328		Information: 3.7248504		LAC: 3.586207		Betweenness: 35519.844		Closeness: 0.022727678		Network: 4.193188		
150	YIL046W	Subgragh: 8.1981054E14		Degree: 34.0		Eigenvector: 0.039104912		Information: 3.7920728		LAC: 2.0		Betweenness: 44507.215		Closeness: 0.02266526		Network: 2.9311688		
151	YER012W	Subgragh: 8.1783808E14		Degree: 44.0		Eigenvector: 0.03905784		Information: 3.885575		LAC: 8.636364		Betweenness: 39812.33		Closeness: 0.02265457		Network: 15.502938		
152	YMR001C	Subgragh: 8.1603305E14		Degree: 59.0		Eigenvector: 0.039014716		Information: 3.9710984		LAC: 3.1525424		Betweenness: 163593.58		Closeness: 0.022739857		Network: 8.662987		
153	YAL015C	Subgragh: 8.1127416E14		Degree: 24.0		Eigenvector: 0.03890079		Information: 3.6345143		LAC: 3.3333333		Betweenness: 5003.778		Closeness: 0.022634229		Network: 3.5491362		
154	YKL103C	Subgragh: 7.7534964E14		Degree: 44.0		Eigenvector: 0.03802974		Information: 3.885575		LAC: 2.3181818		Betweenness: 70008.875		Closeness: 0.022736406		Network: 3.972382		
155	YPR178W	Subgragh: 7.6524667E14		Degree: 37.0		Eigenvector: 0.03778116		Information: 3.824644		LAC: 5.5675673		Betweenness: 48740.36		Closeness: 0.022710243		Network: 8.57548		
156	YOL062C	Subgragh: 7.5284428E14		Degree: 28.0		Eigenvector: 0.03747375		Information: 3.7088745		LAC: 0.42857143		Betweenness: 17526.975		Closeness: 0.022618948		Network: 1.4555556		
157	YNL071W	Subgragh: 7.5065244E14		Degree: 41.0		Eigenvector: 0.03741916		Information: 3.8617713		LAC: 0.9756098		Betweenness: 45085.4		Closeness: 0.022722404		Network: 1.4811885		
158	YOL126C	Subgragh: 7.472123E14		Degree: 28.0		Eigenvector: 0.037333317		Information: 3.7088745		LAC: 1.0		Betweenness: 17630.12		Closeness: 0.022635438		Network: 1.1354922		
159	YMR108W	Subgragh: 7.4009333E14		Degree: 31.0		Eigenvector: 0.037155047		Information: 3.7539134		LAC: 0.83870965		Betweenness: 9659.504		Closeness: 0.022611715		Network: 0.9310867		
160	YBL075C	Subgragh: 7.3598989E14		Degree: 33.0		Eigenvector: 0.0370519		Information: 3.7799404		LAC: 1.030303		Betweenness: 20314.252		Closeness: 0.022649836		Network: 1.1221591		
161	YBL007C	Subgragh: 7.3276182E14		Degree: 139.0		Eigenvector: 0.036970492		Information: 4.127139		LAC: 4.1007195		Betweenness: 569650.2		Closeness: 0.022818426		Network: 32.627872		
162	YGR282C	Subgragh: 7.3219368E14		Degree: 27.0		Eigenvector: 0.03695622		Information: 3.6919663		LAC: 1.1111112		Betweenness: 13682.008		Closeness: 0.022625681		Network: 1.1688963		
163	YBL030C	Subgragh: 7.3118872E14		Degree: 31.0		Eigenvector: 0.03693085		Information: 3.7539134		LAC: 0.516129		Betweenness: 57903.723		Closeness: 0.022701435		Network: 1.1345239		
164	YHR027C	Subgragh: 7.259443E14		Degree: 42.0		Eigenvector: 0.036798168		Information: 3.8698623		LAC: 8.952381		Betweenness: 37630.094		Closeness: 0.022679191		Network: 13.472115		
165	YJR091C	Subgragh: 7.2080913E14		Degree: 280.0		Eigenvector: 0.036667664		Information: 4.1892104		LAC: 0.35		Betweenness: 2074496.4		Closeness: 0.022882925		Network: 7.292613		
166	YNR001C	Subgragh: 7.1465404E14		Degree: 30.0		Eigenvector: 0.036510896		Information: 3.7397115		LAC: 1.0		Betweenness: 41113.387		Closeness: 0.022691015		Network: 1.2157849		
167	YMR117C	Subgragh: 7.0420821E14		Degree: 36.0		Eigenvector: 0.03624308		Information: 3.8142917		LAC: 1.6666666		Betweenness: 42788.566		Closeness: 0.022660216		Network: 2.9969492		
168	YDL188C	Subgragh: 7.0099416E14		Degree: 47.0		Eigenvector: 0.03616028		Information: 3.9065285		LAC: 3.787234		Betweenness: 46735.926		Closeness: 0.022665562		Network: 9.098276		
169	YKL035W	Subgragh: 6.9944623E14		Degree: 30.0		Eigenvector: 0.036120333		Information: 3.7397115		LAC: 0.53333336		Betweenness: 12711.814		Closeness: 0.022678282		Network: 0.8022779		
170	YBR198C	Subgragh: 6.7059646E14		Degree: 49.0		Eigenvector: 0.035367567		Information: 3.9192991		LAC: 3.7142856		Betweenness: 98602.586		Closeness: 0.0226897		Network: 9.23855		
171	YJR009C	Subgragh: 6.6727015E14		Degree: 31.0		Eigenvector: 0.035279743		Information: 3.7539134		LAC: 0.83870965		Betweenness: 38231.855		Closeness: 0.022709535		Network: 0.93939394		
172	YHR169W	Subgragh: 6.6564678E14		Degree: 30.0		Eigenvector: 0.035236802		Information: 3.7397115		LAC: 1.0		Betweenness: 27363.55		Closeness: 0.02265054		Network: 1.2173803		
173	YIL075C	Subgragh: 6.4803319E14		Degree: 32.0		Eigenvector: 0.03476748		Information: 3.767338		LAC: 3.875		Betweenness: 21946.426		Closeness: 0.022664454		Network: 4.680599		
174	YNL113W	Subgragh: 6.4035513E14		Degree: 26.0		Eigenvector: 0.034560896		Information: 3.6740646		LAC: 2.9230769		Betweenness: 28411.283		Closeness: 0.022667883		Network: 3.1675777		
175	YLL011W	Subgragh: 6.2954785E14		Degree: 24.0		Eigenvector: 0.034268014		Information: 3.6345143		LAC: 1.8333334		Betweenness: 4348.041		Closeness: 0.022601679		Network: 1.9130435		
176	YGR155W	Subgragh: 6.2537811E14		Degree: 24.0		Eigenvector: 0.03415434		Information: 3.6345143		LAC: 1.3333334		Betweenness: 11359.315		Closeness: 0.022669397		Network: 1.42657		
177	YDR502C	Subgragh: 6.2054815E14		Degree: 31.0		Eigenvector: 0.034022193		Information: 3.7539134		LAC: 0.4516129		Betweenness: 12705.258		Closeness: 0.022655075		Network: 0.47796103		
178	YDL147W	Subgragh: 6.1295116E14		Degree: 48.0		Eigenvector: 0.033813294		Information: 3.9131224		LAC: 9.041667		Betweenness: 88938.39		Closeness: 0.02271379		Network: 16.935835		
179	YDR190C	Subgragh: 6.1146074E14		Degree: 31.0		Eigenvector: 0.033772163		Information: 3.7539134		LAC: 1.9354838		Betweenness: 14386.353		Closeness: 0.022636142		Network: 2.5197587		
180	YLR355C	Subgragh: 6.1072918E14		Degree: 28.0		Eigenvector: 0.033751953		Information: 3.7088745		LAC: 0.5714286		Betweenness: 10379.154		Closeness: 0.022668287		Network: 0.5925926		
181	YML057W	Subgragh: 6.0886765E14		Degree: 23.0		Eigenvector: 0.033700474		Information: 3.6126745		LAC: 1.6521739		Betweenness: 8694.562		Closeness: 0.02263101		Network: 1.7272727		
182	YNL250W	Subgragh: 6.0525458E14		Degree: 32.0		Eigenvector: 0.033600334		Information: 3.767338		LAC: 2.25		Betweenness: 19576.92		Closeness: 0.022654671		Network: 3.2937624		
183	YJL020C	Subgragh: 6.0516686E14		Degree: 95.0		Eigenvector: 0.033597894		Information: 4.072236		LAC: 2.9052632		Betweenness: 314617.25		Closeness: 0.022776883		Network: 11.678827		
184	YGL245W	Subgragh: 6.0380502E14		Degree: 28.0		Eigenvector: 0.033560075		Information: 3.7088745		LAC: 0.85714287		Betweenness: 19196.146		Closeness: 0.02263886		Network: 1.1864479		
185	YMR109W	Subgragh: 5.9906667E14		Degree: 78.0		Eigenvector: 0.03342812		Information: 4.035391		LAC: 5.8717947		Betweenness: 192250.06		Closeness: 0.022777393		Network: 20.861464		
186	YDR260C	Subgragh: 5.9881494E14		Degree: 22.0		Eigenvector: 0.03342111		Information: 3.5892177		LAC: 1.7272727		Betweenness: 28469.3		Closeness: 0.02262538		Network: 1.8095238		
187	YLR096W	Subgragh: 5.9799541E14		Degree: 58.0		Eigenvector: 0.033398233		Information: 3.9667227		LAC: 2.724138		Betweenness: 92576.02		Closeness: 0.02274321		Network: 7.480448		
188	YHR114W	Subgragh: 5.9641016E14		Degree: 176.0		Eigenvector: 0.033353698		Information: 4.152772		LAC: 1.4772727		Betweenness: 957938.9		Closeness: 0.022813313		Network: 17.774496		
189	YNL030W	Subgragh: 5.9539206E14		Degree: 75.0		Eigenvector: 0.033325456		Information: 4.027249		LAC: 2.0		Betweenness: 170903.45		Closeness: 0.022737827		Network: 6.2832294		
190	YLR191W	Subgragh: 5.9355092E14		Degree: 97.0		Eigenvector: 0.033273883		Information: 4.07566		LAC: 2.0618556		Betweenness: 342628.47		Closeness: 0.022785036		Network: 12.577809		
191	YJR068W	Subgragh: 5.9130144E14		Degree: 32.0		Eigenvector: 0.033210777		Information: 3.767338		LAC: 2.875		Betweenness: 24739.686		Closeness: 0.022663949		Network: 5.3942065		
192	YDR131C	Subgragh: 5.8915482E14		Degree: 19.0		Eigenvector: 0.03315044		Information: 3.5070434		LAC: 1.5789474		Betweenness: 11979.63		Closeness: 0.02264067		Network: 1.75		
193	YLR383W	Subgragh: 5.8673676E14		Degree: 37.0		Eigenvector: 0.03308234		Information: 3.824644		LAC: 0.6486486		Betweenness: 52787.33		Closeness: 0.022662638		Network: 0.9647237		
194	YIL128W	Subgragh: 5.8060737E14		Degree: 23.0		Eigenvector: 0.032909088		Information: 3.6126745		LAC: 2.8695652		Betweenness: 35066.61		Closeness: 0.02263896		Network: 3.016268		
195	YHL007C	Subgragh: 5.781887E14		Degree: 33.0		Eigenvector: 0.03284047		Information: 3.7799404		LAC: 2.4848485		Betweenness: 53249.23		Closeness: 0.022739757		Network: 2.7244349		
196	YER165W	Subgragh: 5.681268E14		Degree: 66.0		Eigenvector: 0.032553464		Information: 3.998817		LAC: 2.1818182		Betweenness: 118780.766		Closeness: 0.022743922		Network: 4.8953815		
197	YDR143C	Subgragh: 5.6353407E14		Degree: 19.0		Eigenvector: 0.032421615		Information: 3.5070434		LAC: 2.5263157		Betweenness: 15676.054		Closeness: 0.02264641		Network: 2.789322		
198	YPL031C	Subgragh: 5.585661E14		Degree: 52.0		Eigenvector: 0.03227839		Information: 3.9367256		LAC: 0.96153843		Betweenness: 71492.45		Closeness: 0.022655578		Network: 3.8257964		
199	YLR288C	Subgragh: 5.57718985E14		Degree: 99.0		Eigenvector: 0.032253895		Information: 4.079115		LAC: 0.32323232		Betweenness: 577794.7		Closeness: 0.022756424		Network: 2.7526565		
200	YPL149W	Subgragh: 5.56356206E14		Degree: 26.0		Eigenvector: 0.032214474		Information: 3.6740646		LAC: 0.6923077		Betweenness: 15805.641		Closeness: 0.022615029		Network: 0.90018153		
201	YDL164C	Subgragh: 5.52917078E14		Degree: 21.0		Eigenvector: 0.03211475		Information: 3.5638938		LAC: 0.5714286		Betweenness: 22476.139		Closeness: 0.02260479		Network: 0.6		
202	YDL134C	Subgragh: 5.52232265E14		Degree: 28.0		Eigenvector: 0.03209486		Information: 3.7088745		LAC: 3.5714285		Betweenness: 36267.93		Closeness: 0.022688387		Network: 5.4633193		
203	YPL022W	Subgragh: 5.50773218E14		Degree: 47.0		Eigenvector: 0.03205243		Information: 3.9065285		LAC: 1.1489362		Betweenness: 130293.086		Closeness: 0.022678686		Network: 2.063126		
204	YNL311C	Subgragh: 5.48861253E14		Degree: 27.0		Eigenvector: 0.03199675		Information: 3.6919663		LAC: 0.7407407		Betweenness: 24237.832		Closeness: 0.022634834		Network: 1.0768074		
205	YGL158W	Subgragh: 5.47028946E14		Degree: 36.0		Eigenvector: 0.031943295		Information: 3.8142917		LAC: 2.6666667		Betweenness: 42989.53		Closeness: 0.022654068		Network: 5.070483		
206	YLR196W	Subgragh: 5.46975057E14		Degree: 43.0		Eigenvector: 0.031941723		Information: 3.8779418		LAC: 1.0697675		Betweenness: 69350.91		Closeness: 0.022716323		Network: 1.9506009		
207	YPR054W	Subgragh: 5.45792398E14		Degree: 27.0		Eigenvector: 0.03190717		Information: 3.6919663		LAC: 1.1851852		Betweenness: 24829.152		Closeness: 0.022634028		Network: 1.3312289		
208	YHR020W	Subgragh: 5.41309828E14		Degree: 25.0		Eigenvector: 0.031775877		Information: 3.6550763		LAC: 0.72		Betweenness: 8183.126		Closeness: 0.02262166		Network: 0.9695378		
209	YGL003C	Subgragh: 5.39411284E14		Degree: 23.0		Eigenvector: 0.0317201		Information: 3.6126745		LAC: 2.5217392		Betweenness: 12016.222		Closeness: 0.022663444		Network: 2.771645		
210	YJR090C	Subgragh: 5.37938211E14		Degree: 30.0		Eigenvector: 0.03167676		Information: 3.7397115		LAC: 2.5333333		Betweenness: 46460.926		Closeness: 0.022719465		Network: 3.0024898		
211	YOR061W	Subgragh: 5.37742052E14		Degree: 64.0		Eigenvector: 0.031670984		Information: 3.9915602		LAC: 5.0		Betweenness: 85885.16		Closeness: 0.022716526		Network: 12.875018		
212	YML115C	Subgragh: 5.3134792E14		Degree: 20.0		Eigenvector: 0.031482127		Information: 3.5367074		LAC: 0.6		Betweenness: 17281.875		Closeness: 0.022620153		Network: 0.6315789		
213	YGL173C	Subgragh: 5.22546257E14		Degree: 52.0		Eigenvector: 0.03122029		Information: 3.9367256		LAC: 1.6538461		Betweenness: 76347.21		Closeness: 0.022696173		Network: 2.4585707		
214	YER125W	Subgragh: 5.17351259E14		Degree: 62.0		Eigenvector: 0.031064708		Information: 3.983797		LAC: 2.387097		Betweenness: 212547.44		Closeness: 0.022766903		Network: 7.488657		
215	YGL081W	Subgragh: 5.10223928E14		Degree: 23.0		Eigenvector: 0.030849986		Information: 3.6126745		LAC: 1.0434783		Betweenness: 4218.0923		Closeness: 0.022611916		Network: 1.0909091		
216	YOR136W	Subgragh: 5.02584121E14		Degree: 26.0		Eigenvector: 0.03061815		Information: 3.6740646		LAC: 1.6153846		Betweenness: 27590.191		Closeness: 0.022642784		Network: 1.7338597		
217	YKL193C	Subgragh: 5.01472429E14		Degree: 26.0		Eigenvector: 0.030584268		Information: 3.6740646		LAC: 1.1538461		Betweenness: 17871.34		Closeness: 0.022638759		Network: 1.593925		
218	YIL061C	Subgragh: 4.99532748E14		Degree: 67.0		Eigenvector: 0.030525062		Information: 4.0023093		LAC: 2.5373135		Betweenness: 210519.72		Closeness: 0.022737015		Network: 8.607555		
219	YDL185W	Subgragh: 4.9624938E14		Degree: 38.0		Eigenvector: 0.030424578		Information: 3.8346567		LAC: 1.8421053		Betweenness: 27022.959		Closeness: 0.022678483		Network: 3.9676652		
220	YNL230C	Subgragh: 4.94360769E14		Degree: 39.0		Eigenvector: 0.030366627		Information: 3.8440123		LAC: 2.0		Betweenness: 54977.43		Closeness: 0.02271916		Network: 2.649658		
221	YCL064C	Subgragh: 4.92222479E14		Degree: 24.0		Eigenvector: 0.030300884		Information: 3.6345143		LAC: 1.3333334		Betweenness: 7329.2686		Closeness: 0.022608904		Network: 1.4103261		
222	YKL081W	Subgragh: 4.88874854E14		Degree: 29.0		Eigenvector: 0.030197669		Information: 3.7248504		LAC: 1.5862069		Betweenness: 23192.781		Closeness: 0.022644598		Network: 3.1208513		
223	YER025W	Subgragh: 4.82181617E14		Degree: 26.0		Eigenvector: 0.029990237		Information: 3.6740646		LAC: 3.3846154		Betweenness: 23392.045		Closeness: 0.022671718		Network: 4.046439		
224	YGR083C	Subgragh: 4.78684742E14		Degree: 23.0		Eigenvector: 0.029881291		Information: 3.6126745		LAC: 3.3913043		Betweenness: 5386.5044		Closeness: 0.02259155		Network: 4.0429196		
225	YDR127W	Subgragh: 4.73088064E14		Degree: 25.0		Eigenvector: 0.029706096		Information: 3.6550763		LAC: 2.16		Betweenness: 16630.584		Closeness: 0.02265185		Network: 2.3111472		
226	YMR012W	Subgragh: 4.69886568E14		Degree: 35.0		Eigenvector: 0.029605411		Information: 3.80336		LAC: 0.4		Betweenness: 40131.496		Closeness: 0.022692027		Network: 0.45924369		
227	YIL095W	Subgragh: 4.64713079E14		Degree: 32.0		Eigenvector: 0.02944198		Information: 3.767338		LAC: 2.6875		Betweenness: 43928.11		Closeness: 0.022720275		Network: 4.0382743		
228	YJR076C	Subgragh: 4.63471196E14		Degree: 37.0		Eigenvector: 0.029402614		Information: 3.824644		LAC: 2.3243244		Betweenness: 43189.14		Closeness: 0.02264903		Network: 5.426424		
229	YFR040W	Subgragh: 4.62893926E14		Degree: 29.0		Eigenvector: 0.029384298		Information: 3.7248504		LAC: 1.3103448		Betweenness: 33779.617		Closeness: 0.02268313		Network: 1.5305383		
230	YBR039W	Subgragh: 4.62605659E14		Degree: 23.0		Eigenvector: 0.029375147		Information: 3.6126745		LAC: 2.0869565		Betweenness: 11730.15		Closeness: 0.022635538		Network: 2.1861472		
231	YCR079W	Subgragh: 4.6115547E14		Degree: 30.0		Eigenvector: 0.029329067		Information: 3.7397115		LAC: 1.2666667		Betweenness: 42906.7		Closeness: 0.022629602		Network: 2.070348		
232	YOR080W	Subgragh: 4.6039667E14		Degree: 45.0		Eigenvector: 0.029304927		Information: 3.8928666		LAC: 1.3777778		Betweenness: 67467.3		Closeness: 0.022658704		Network: 2.7334907		
233	YHR179W	Subgragh: 4.53186293E14		Degree: 22.0		Eigenvector: 0.029074546		Information: 3.5892177		LAC: 1.5454545		Betweenness: 6836.1772		Closeness: 0.022623971		Network: 1.6269841		
234	YDL143W	Subgragh: 4.48061222E14		Degree: 25.0		Eigenvector: 0.028909678		Information: 3.6550763		LAC: 0.08		Betweenness: 7512.35		Closeness: 0.022609005		Network: 0.13257575		
235	YKL166C	Subgragh: 4.36909172E14		Degree: 27.0		Eigenvector: 0.028547635		Information: 3.6919663		LAC: 2.7407408		Betweenness: 26744.389		Closeness: 0.022621559		Network: 3.3874328		
236	YNL037C	Subgragh: 4.35165013E14		Degree: 20.0		Eigenvector: 0.028490597		Information: 3.5367074		LAC: 1.3		Betweenness: 4939.5435		Closeness: 0.022603285		Network: 1.3782895		
237	YLR222C	Subgragh: 4.34695318E14		Degree: 29.0		Eigenvector: 0.028475218		Information: 3.7248504		LAC: 1.5172414		Betweenness: 41957.215		Closeness: 0.022652354		Network: 2.228002		
238	YPL164C	Subgragh: 4.30744485E14		Degree: 15.0		Eigenvector: 0.02834552		Information: 3.359922		LAC: 0.53333336		Betweenness: 3274.7632		Closeness: 0.022571523		Network: 0.6298701		
239	YLR442C	Subgragh: 4.27434575E14		Degree: 32.0		Eigenvector: 0.028236404		Information: 3.767338		LAC: 1.125		Betweenness: 18873.09		Closeness: 0.022623971		Network: 1.803041		
240	YMR055C	Subgragh: 4.26909884E14		Degree: 19.0		Eigenvector: 0.028219068		Information: 3.5070434		LAC: 1.8947369		Betweenness: 19567.316		Closeness: 0.022630507		Network: 2.0982144		
241	YLR304C	Subgragh: 4.25398089E14		Degree: 24.0		Eigenvector: 0.028169058		Information: 3.6345143		LAC: 0.41666666		Betweenness: 15875.568		Closeness: 0.022651749		Network: 0.44544512		
242	YBR223C	Subgragh: 4.19972606E14		Degree: 15.0		Eigenvector: 0.02798885		Information: 3.359922		LAC: 0.4		Betweenness: 2449.206		Closeness: 0.022598067		Network: 0.55714285		
243	YDL213C	Subgragh: 4.19231657E14		Degree: 64.0		Eigenvector: 0.027964147		Information: 3.9915602		LAC: 3.28125		Betweenness: 134981.28		Closeness: 0.022718249		Network: 7.4495616		
244	YHR183W	Subgragh: 4.18199791E14		Degree: 23.0		Eigenvector: 0.027929712		Information: 3.6126745		LAC: 1.3913044		Betweenness: 8275.89		Closeness: 0.022639362		Network: 1.6323786		
245	YCR057C	Subgragh: 4.12165396E14		Degree: 64.0		Eigenvector: 0.027727475		Information: 3.9915602		LAC: 4.15625		Betweenness: 128561.3		Closeness: 0.022692127		Network: 20.361727		
246	YBR114W	Subgragh: 4.09332496E14		Degree: 36.0		Eigenvector: 0.027632022		Information: 3.8142917		LAC: 0.2777778		Betweenness: 50409.49		Closeness: 0.022642886		Network: 0.8689935		
247	YGR052W	Subgragh: 4.04463311E14		Degree: 39.0		Eigenvector: 0.027467184		Information: 3.8440123		LAC: 2.4615386		Betweenness: 39873.227		Closeness: 0.022677777		Network: 4.1099644		
