1	YHR052W	Subgragh: 4.3302216E10		Degree: 57.0		Eigenvector: 0.19647445		Information: 4.745404		LAC: 15.684211		Betweenness: 12027.854		Closeness: 0.013458659		Network: 34.819977		
140	YLR075W	Subgragh: 7.5066266E8		Degree: 21.0		Eigenvector: 0.025864402		Information: 4.185807		LAC: 2.1904762		Betweenness: 19650.22		Closeness: 0.013480751		Network: 3.336111		
141	YPR102C	Subgragh: 7.4218483E8		Degree: 10.0		Eigenvector: 0.025726456		Information: 3.517466		LAC: 1.2		Betweenness: 1518.0193		Closeness: 0.013379648		Network: 1.3333334		
142	YGR214W	Subgragh: 7.2586368E8		Degree: 33.0		Eigenvector: 0.025263138		Information: 4.486646		LAC: 2.6060605		Betweenness: 37945.945		Closeness: 0.013490932		Network: 6.027355		
143	YOL010W	Subgragh: 7.1113107E8		Degree: 12.0		Eigenvector: 0.024787076		Information: 3.6992059		LAC: 6.3333335		Betweenness: 274.34827		Closeness: 0.013413055		Network: 6.909091		
144	YJL080C	Subgragh: 6.8950368E8		Degree: 11.0		Eigenvector: 0.024795562		Information: 3.6136394		LAC: 2.0		Betweenness: 3083.4753		Closeness: 0.013441189		Network: 2.2		
145	YKL172W	Subgragh: 6.5464083E8		Degree: 4.0		Eigenvector: 0.024147384		Information: 2.5430229		LAC: 2.5		Betweenness: 0.2984545		Closeness: 0.013312589		Network: 3.3333333		
146	YER165W	Subgragh: 6.4762144E8		Degree: 43.0		Eigenvector: 0.023828957		Information: 4.625188		LAC: 6.139535		Betweenness: 75743.945		Closeness: 0.0134733785		Network: 17.043568		
147	YHR148W	Subgragh: 6.3182598E8		Degree: 9.0		Eigenvector: 0.02333148		Information: 3.408637		LAC: 6.4444447		Betweenness: 6.05287		Closeness: 0.013371511		Network: 7.25		
148	YLR448W	Subgragh: 6.2842259E8		Degree: 13.0		Eigenvector: 0.023673864		Information: 3.7758589		LAC: 1.6923077		Betweenness: 5187.9443		Closeness: 0.013411796		Network: 1.8333334		
149	YLR409C	Subgragh: 6.2765581E8		Degree: 11.0		Eigenvector: 0.023245398		Information: 3.6136394		LAC: 7.818182		Betweenness: 23.602758		Closeness: 0.0133600095		Network: 8.6		
150	YLR276C	Subgragh: 5.7024102E8		Degree: 5.0		Eigenvector: 0.022549624		Information: 2.7782001		LAC: 1.6		Betweenness: 500.675		Closeness: 0.013372512		Network: 2.0		
151	YKL180W	Subgragh: 5.655783E8		Degree: 11.0		Eigenvector: 0.022387061		Information: 3.6136394		LAC: 1.4545455		Betweenness: 5163.39		Closeness: 0.013417967		Network: 1.6428572		
152	YOR056C	Subgragh: 5.5816864E8		Degree: 15.0		Eigenvector: 0.02203621		Information: 3.9073863		LAC: 3.4666667		Betweenness: 721.9071		Closeness: 0.013428305		Network: 3.7532468		
153	YLR196W	Subgragh: 5.5535206E8		Degree: 23.0		Eigenvector: 0.022253271		Information: 4.2531314		LAC: 1.4782609		Betweenness: 30144.049		Closeness: 0.013411544		Network: 4.6201534		
154	YDR091C	Subgragh: 5.4363098E8		Degree: 14.0		Eigenvector: 0.02200648		Information: 3.8448844		LAC: 2.857143		Betweenness: 988.69556		Closeness: 0.013425404		Network: 3.0769231		
155	YMR309C	Subgragh: 5.399712E8		Degree: 22.0		Eigenvector: 0.021805376		Information: 4.2206674		LAC: 5.0		Betweenness: 9028.885		Closeness: 0.013440809		Network: 7.2880487		
156	YLR222C	Subgragh: 5.33260448E8		Degree: 11.0		Eigenvector: 0.021418028		Information: 3.6136394		LAC: 5.818182		Betweenness: 30.414183		Closeness: 0.0133508975		Network: 6.475		
157	YPL143W	Subgragh: 5.2642128E8		Degree: 5.0		Eigenvector: 0.021674573		Information: 2.7782001		LAC: 1.2		Betweenness: 1458.2726		Closeness: 0.013396331		Network: 1.5		
158	YPL266W	Subgragh: 5.06165184E8		Degree: 10.0		Eigenvector: 0.020956859		Information: 3.517466		LAC: 3.8		Betweenness: 4645.2065		Closeness: 0.013389678		Network: 4.2222223		
159	YCL011C	Subgragh: 4.964032E8		Degree: 13.0		Eigenvector: 0.020878328		Information: 3.7758589		LAC: 3.8461537		Betweenness: 2905.646		Closeness: 0.0134351235		Network: 4.575		
160	YPL204W	Subgragh: 4.96260768E8		Degree: 19.0		Eigenvector: 0.02076191		Information: 4.10775		LAC: 2.9473684		Betweenness: 19549.223		Closeness: 0.013437144		Network: 4.646465		
161	YML073C	Subgragh: 4.95378464E8		Degree: 10.0		Eigenvector: 0.02102502		Information: 3.517466		LAC: 1.0		Betweenness: 1389.4238		Closeness: 0.013423386		Network: 1.1111112		
162	YIL125W	Subgragh: 4.89892448E8		Degree: 12.0		Eigenvector: 0.020909213		Information: 3.6992059		LAC: 1.1666666		Betweenness: 4266.8066		Closeness: 0.013408524		Network: 2.2874458		
163	YBL039C	Subgragh: 4.89589472E8		Degree: 26.0		Eigenvector: 0.020834396		Information: 4.3384356		LAC: 3.2307692		Betweenness: 34869.855		Closeness: 0.013488894		Network: 3.9070902		
164	YCL054W	Subgragh: 4.82875968E8		Degree: 4.0		Eigenvector: 0.020741392		Information: 2.5430229		LAC: 1.0		Betweenness: 2.0429919		Closeness: 0.013330224		Network: 1.3333334		
165	YDL195W	Subgragh: 4.82779872E8		Degree: 22.0		Eigenvector: 0.020756975		Information: 4.2206674		LAC: 0.90909094		Betweenness: 24308.977		Closeness: 0.01343487		Network: 1.9622406		
166	YDR450W	Subgragh: 4.73149152E8		Degree: 12.0		Eigenvector: 0.020484839		Information: 3.6992059		LAC: 0.8333333		Betweenness: 9658.689		Closeness: 0.013430451		Network: 0.90909094		
167	YLR180W	Subgragh: 4.59213184E8		Degree: 40.0		Eigenvector: 0.020123372		Information: 4.589923		LAC: 6.3		Betweenness: 42667.312		Closeness: 0.013497558		Network: 14.41474		
168	YLR129W	Subgragh: 4.55220064E8		Degree: 8.0		Eigenvector: 0.019794872		Information: 3.2844052		LAC: 5.5		Betweenness: 17.580116		Closeness: 0.013363008		Network: 6.285714		
169	YCR031C	Subgragh: 4.52502208E8		Degree: 8.0		Eigenvector: 0.020022532		Information: 3.2844052		LAC: 0.75		Betweenness: 1764.4679		Closeness: 0.013454731		Network: 0.85714287		
170	YIL161W	Subgragh: 4.47889792E8		Degree: 10.0		Eigenvector: 0.01998265		Information: 3.517466		LAC: 1.8		Betweenness: 820.41675		Closeness: 0.013434365		Network: 2.2222223		
171	YLL011W	Subgragh: 4.446976E8		Degree: 7.0		Eigenvector: 0.019581448		Information: 3.141311		LAC: 5.428571		Betweenness: 0.9914944		Closeness: 0.013364633		Network: 6.3333335		
172	YOR133W	Subgragh: 4.39021824E8		Degree: 29.0		Eigenvector: 0.019733768		Information: 4.4091697		LAC: 3.6551723		Betweenness: 26564.863		Closeness: 0.013485076		Network: 5.4143085		
173	YJL069C	Subgragh: 4.3509168E8		Degree: 11.0		Eigenvector: 0.019340511		Information: 3.6136394		LAC: 6.0		Betweenness: 2726.6843		Closeness: 0.013354142		Network: 6.7285714		
174	YPL081W	Subgragh: 4.293968E8		Degree: 12.0		Eigenvector: 0.019393647		Information: 3.6992059		LAC: 1.6666666		Betweenness: 3953.11		Closeness: 0.013455364		Network: 1.8181819		
175	YDR365C	Subgragh: 4.11636864E8		Degree: 7.0		Eigenvector: 0.019069277		Information: 3.141311		LAC: 1.7142857		Betweenness: 478.96982		Closeness: 0.013420739		Network: 2.0		
176	YBL061C	Subgragh: 4.0767392E8		Degree: 8.0		Eigenvector: 0.019074285		Information: 3.2844052		LAC: 0.5		Betweenness: 5993.581		Closeness: 0.013437397		Network: 0.5714286		
177	YDR429C	Subgragh: 3.970976E8		Degree: 20.0		Eigenvector: 0.01868132		Information: 4.1482563		LAC: 5.0		Betweenness: 4171.9663		Closeness: 0.013427548		Network: 7.701473		
178	YGR081C	Subgragh: 3.815256E8		Degree: 12.0		Eigenvector: 0.018286934		Information: 3.6992059		LAC: 2.8333333		Betweenness: 4759.511		Closeness: 0.013460053		Network: 3.090909		
179	YDR280W	Subgragh: 3.7742464E8		Degree: 18.0		Eigenvector: 0.01831999		Information: 4.0638747		LAC: 7.2222223		Betweenness: 14945.888		Closeness: 0.013383659		Network: 11.768984		
180	YGL171W	Subgragh: 3.74160448E8		Degree: 7.0		Eigenvector: 0.018167501		Information: 3.141311		LAC: 2.0		Betweenness: 144.20769		Closeness: 0.013413055		Network: 2.3333333		
181	YPL235W	Subgragh: 3.72534944E8		Degree: 37.0		Eigenvector: 0.018152468		Information: 4.5497546		LAC: 5.2972975		Betweenness: 48340.85		Closeness: 0.013499726		Network: 13.505631		
182	YOR361C	Subgragh: 3.7133552E8		Degree: 22.0		Eigenvector: 0.018103065		Information: 4.2206674		LAC: 4.0		Betweenness: 14778.754		Closeness: 0.013442074		Network: 7.2811184		
183	YHR216W	Subgragh: 3.65874432E8		Degree: 14.0		Eigenvector: 0.01804586		Information: 3.8448844		LAC: 2.4285715		Betweenness: 10236.084		Closeness: 0.013417714		Network: 3.226923		
184	YDR382W	Subgragh: 3.49023072E8		Degree: 5.0		Eigenvector: 0.017643198		Information: 2.7782001		LAC: 0.0		Betweenness: 388.40927		Closeness: 0.013387546		Network: 0.0		
185	YPR080W	Subgragh: 3.44268416E8		Degree: 38.0		Eigenvector: 0.017467147		Information: 4.5637627		LAC: 2.4210527		Betweenness: 72949.445		Closeness: 0.0134914415		Network: 10.102158		
186	YKL067W	Subgragh: 3.42054528E8		Degree: 12.0		Eigenvector: 0.017394302		Information: 3.6992059		LAC: 1.0		Betweenness: 2698.6245		Closeness: 0.013461448		Network: 1.0909091		
187	YMR143W	Subgragh: 3.41839648E8		Degree: 6.0		Eigenvector: 0.01740831		Information: 2.9746864		LAC: 1.3333334		Betweenness: 278.7144		Closeness: 0.013419605		Network: 1.6		
188	YDR148C	Subgragh: 3.39537088E8		Degree: 8.0		Eigenvector: 0.017405909		Information: 3.2844052		LAC: 2.0		Betweenness: 2068.8613		Closeness: 0.013389678		Network: 2.9714286		
189	YNL075W	Subgragh: 3.32069152E8		Degree: 9.0		Eigenvector: 0.016920181		Information: 3.408637		LAC: 3.5555556		Betweenness: 2124.0		Closeness: 0.01339269		Network: 4.0		
190	YGR145W	Subgragh: 3.3031472E8		Degree: 6.0		Eigenvector: 0.016905565		Information: 2.9746864		LAC: 4.6666665		Betweenness: 1.8170372		Closeness: 0.013371261		Network: 5.6		
191	YML124C	Subgragh: 3.20483072E8		Degree: 29.0		Eigenvector: 0.016802		Information: 4.4091697		LAC: 5.448276		Betweenness: 13809.103		Closeness: 0.013454477		Network: 8.865551		
192	YOR145C	Subgragh: 3.16438304E8		Degree: 7.0		Eigenvector: 0.01651654		Information: 3.141311		LAC: 3.142857		Betweenness: 33.374104		Closeness: 0.013367633		Network: 3.6666667		
193	YJL074C	Subgragh: 3.14037472E8		Degree: 9.0		Eigenvector: 0.016737845		Information: 3.408637		LAC: 1.1111112		Betweenness: 3601.165		Closeness: 0.013417336		Network: 1.2678572		
194	YKL104C	Subgragh: 2.95919936E8		Degree: 30.0		Eigenvector: 0.016170988		Information: 4.430167		LAC: 4.6		Betweenness: 23183.096		Closeness: 0.013473124		Network: 7.402301		
195	YFL037W	Subgragh: 2.92971424E8		Degree: 27.0		Eigenvector: 0.016125107		Information: 4.363428		LAC: 3.7777777		Betweenness: 16286.373		Closeness: 0.013464999		Network: 7.3917694		
196	YNL023C	Subgragh: 2.91318368E8		Degree: 7.0		Eigenvector: 0.016124045		Information: 3.141311		LAC: 2.5714285		Betweenness: 254.17451		Closeness: 0.013425152		Network: 3.0		
197	YJL191W	Subgragh: 2.87959072E8		Degree: 9.0		Eigenvector: 0.01594654		Information: 3.408637		LAC: 0.8888889		Betweenness: 6446.363		Closeness: 0.013412047		Network: 1.0		
198	YML126C	Subgragh: 2.85834528E8		Degree: 12.0		Eigenvector: 0.015969181		Information: 3.6992059		LAC: 0.33333334		Betweenness: 4760.5835		Closeness: 0.013406889		Network: 1.2727273		
199	YGL147C	Subgragh: 2.82036544E8		Degree: 4.0		Eigenvector: 0.015852323		Information: 2.5430229		LAC: 1.0		Betweenness: 60.31547		Closeness: 0.013325128		Network: 1.3333334		
200	YLR325C	Subgragh: 2.75044128E8		Degree: 5.0		Eigenvector: 0.015659524		Information: 2.7782001		LAC: 1.2		Betweenness: 1035.1888		Closeness: 0.013393066		Network: 1.5		
201	YMR012W	Subgragh: 2.70625312E8		Degree: 12.0		Eigenvector: 0.015524712		Information: 3.6992059		LAC: 2.1666667		Betweenness: 3290.1155		Closeness: 0.013441315		Network: 2.3636363		
202	YGL195W	Subgragh: 2.62584192E8		Degree: 28.0		Eigenvector: 0.015207818		Information: 4.3869658		LAC: 5.428571		Betweenness: 15285.71		Closeness: 0.013467918		Network: 7.97879		
203	YKL014C	Subgragh: 2.61856176E8		Degree: 6.0		Eigenvector: 0.015277634		Information: 2.9746864		LAC: 1.6666666		Betweenness: 1729.4056		Closeness: 0.013312094		Network: 3.6		
204	YMR125W	Subgragh: 2.57629568E8		Degree: 35.0		Eigenvector: 0.014923869		Information: 4.519745		LAC: 7.885714		Betweenness: 21753.38		Closeness: 0.013415321		Network: 18.130844		
205	YLR221C	Subgragh: 2.4886424E8		Degree: 10.0		Eigenvector: 0.014895997		Information: 3.517466		LAC: 0.8		Betweenness: 12726.045		Closeness: 0.013357512		Network: 4.6222224		
206	YER029C	Subgragh: 2.43674096E8		Degree: 49.0		Eigenvector: 0.014171916		Information: 4.6841755		LAC: 10.489796		Betweenness: 35457.906		Closeness: 0.013405253		Network: 33.749153		
207	YER110C	Subgragh: 2.398212E8		Degree: 24.0		Eigenvector: 0.014591994		Information: 4.283459		LAC: 2.75		Betweenness: 17316.146		Closeness: 0.013461448		Network: 7.3064394		
208	YBR079C	Subgragh: 2.39586992E8		Degree: 17.0		Eigenvector: 0.014453066		Information: 4.016237		LAC: 4.117647		Betweenness: 4669.3086		Closeness: 0.013415699		Network: 5.5587206		
209	YKR060W	Subgragh: 2.37536064E8		Degree: 6.0		Eigenvector: 0.014322473		Information: 2.9746864		LAC: 2.3333333		Betweenness: 481.1984		Closeness: 0.01335564		Network: 2.8		
210	YER025W	Subgragh: 2.26265504E8		Degree: 19.0		Eigenvector: 0.014192268		Information: 4.10775		LAC: 2.7368422		Betweenness: 12946.948		Closeness: 0.013420361		Network: 6.5492063		
211	YPR112C	Subgragh: 2.2554512E8		Degree: 9.0		Eigenvector: 0.013962995		Information: 3.408637		LAC: 2.0		Betweenness: 5751.1543		Closeness: 0.0134032415		Network: 2.25		
212	YHR019C	Subgragh: 2.214036E8		Degree: 25.0		Eigenvector: 0.013966655		Information: 4.311817		LAC: 3.12		Betweenness: 8472.136		Closeness: 0.013454351		Network: 4.012879		
213	YCL037C	Subgragh: 2.15173216E8		Degree: 10.0		Eigenvector: 0.013777084		Information: 3.517466		LAC: 2.0		Betweenness: 5672.3696		Closeness: 0.013422125		Network: 2.2222223		
214	YBR049C	Subgragh: 2.0348368E8		Degree: 14.0		Eigenvector: 0.01343969		Information: 3.8448844		LAC: 2.7142856		Betweenness: 13287.463		Closeness: 0.013443212		Network: 3.7692308		
215	YNL069C	Subgragh: 2.00174864E8		Degree: 11.0		Eigenvector: 0.013331348		Information: 3.6136394		LAC: 0.54545456		Betweenness: 7915.8853		Closeness: 0.013406008		Network: 0.6		
216	YBR011C	Subgragh: 1.97394576E8		Degree: 9.0		Eigenvector: 0.013272775		Information: 3.4086368		LAC: 1.1111112		Betweenness: 10130.378		Closeness: 0.013385038		Network: 3.95		
217	YNL055C	Subgragh: 1.88649824E8		Degree: 13.0		Eigenvector: 0.012896246		Information: 3.7758589		LAC: 1.8461539		Betweenness: 8342.325		Closeness: 0.013453591		Network: 2.2		
218	YHR027C	Subgragh: 1.8541736E8		Degree: 35.0		Eigenvector: 0.012451908		Information: 4.519745		LAC: 11.542857		Betweenness: 23371.078		Closeness: 0.013455617		Network: 21.307322		
219	YGL246C	Subgragh: 1.84432736E8		Degree: 7.0		Eigenvector: 0.012829303		Information: 3.141311		LAC: 1.1428572		Betweenness: 1782.3951		Closeness: 0.01339922		Network: 1.5		
220	YPL259C	Subgragh: 1.8325208E8		Degree: 7.0		Eigenvector: 0.012785801		Information: 3.141311		LAC: 1.7142857		Betweenness: 2630.7188		Closeness: 0.013365133		Network: 2.5		
221	YLR153C	Subgragh: 1.77670096E8		Degree: 20.0		Eigenvector: 0.012534615		Information: 4.1482563		LAC: 3.7		Betweenness: 20362.146		Closeness: 0.013474903		Network: 5.166649		
222	YGL049C	Subgragh: 1.75858576E8		Degree: 11.0		Eigenvector: 0.012476814		Information: 3.6136394		LAC: 3.8181818		Betweenness: 5149.253		Closeness: 0.013435755		Network: 4.3		
223	YOR204W	Subgragh: 1.71426336E8		Degree: 16.0		Eigenvector: 0.012361243		Information: 3.964265		LAC: 2.25		Betweenness: 29928.455		Closeness: 0.01342982		Network: 2.9833333		
224	YLR441C	Subgragh: 1.69842064E8		Degree: 12.0		Eigenvector: 0.012147722		Information: 3.6992059		LAC: 1.0		Betweenness: 8339.84		Closeness: 0.013390933		Network: 1.5181818		
225	YMR194W	Subgragh: 1.6866976E8		Degree: 5.0		Eigenvector: 0.012213755		Information: 2.7782001		LAC: 0.4		Betweenness: 231.52655		Closeness: 0.0133877965		Network: 0.5		
226	YHL033C	Subgragh: 1.66446608E8		Degree: 10.0		Eigenvector: 0.012183701		Information: 3.517466		LAC: 1.0		Betweenness: 7696.982		Closeness: 0.013415825		Network: 1.1111112		
227	YNL284C	Subgragh: 1.66103216E8		Degree: 28.0		Eigenvector: 0.012145478		Information: 4.3869658		LAC: 2.9285715		Betweenness: 35770.438		Closeness: 0.013406385		Network: 9.156423		
228	YDR299W	Subgragh: 1.64792768E8		Degree: 4.0		Eigenvector: 0.011930133		Information: 2.5430229		LAC: 2.5		Betweenness: 1.8170372		Closeness: 0.01335252		Network: 3.3333333		
229	YIL094C	Subgragh: 1.6419344E8		Degree: 29.0		Eigenvector: 0.012035068		Information: 4.4091697		LAC: 4.275862		Betweenness: 17025.547		Closeness: 0.013460561		Network: 8.433996		
230	YBR084C-A	Subgragh: 1.607332E8		Degree: 5.0		Eigenvector: 0.011966987		Information: 2.7782001		LAC: 0.0		Betweenness: 1148.2601		Closeness: 0.013402487		Network: 0.0		
231	YBR267W	Subgragh: 1.60347552E8		Degree: 4.0		Eigenvector: 0.011956415		Information: 2.5430229		LAC: 2.5		Betweenness: 3.0153637		Closeness: 0.013345537		Network: 3.3333333		
232	YML072C	Subgragh: 1.59200208E8		Degree: 9.0		Eigenvector: 0.011918885		Information: 3.408637		LAC: 0.0		Betweenness: 6848.4297		Closeness: 0.013405127		Network: 0.0		
233	YBL003C	Subgragh: 1.57456624E8		Degree: 22.0		Eigenvector: 0.011786932		Information: 4.2206674		LAC: 2.7272727		Betweenness: 54706.035		Closeness: 0.013467665		Network: 4.70819		
234	YKL135C	Subgragh: 1.57202512E8		Degree: 13.0		Eigenvector: 0.011843442		Information: 3.7758586		LAC: 1.0769231		Betweenness: 6098.196		Closeness: 0.013367008		Network: 3.1666667		
235	YER172C	Subgragh: 1.52234768E8		Degree: 48.0		Eigenvector: 0.010938547		Information: 4.675268		LAC: 11.5		Betweenness: 17020.035		Closeness: 0.013373513		Network: 38.275944		
236	YML085C	Subgragh: 1.50605328E8		Degree: 39.0		Eigenvector: 0.01146816		Information: 4.5771313		LAC: 3.6923077		Betweenness: 41557.355		Closeness: 0.013461321		Network: 10.615741		
237	YDR195W	Subgragh: 1.44696912E8		Degree: 19.0		Eigenvector: 0.011354691		Information: 4.10775		LAC: 10.105263		Betweenness: 6527.6436		Closeness: 0.013390933		Network: 14.467253		
238	YPR010C	Subgragh: 1.43137424E8		Degree: 29.0		Eigenvector: 0.011247831		Information: 4.4091697		LAC: 3.9310346		Betweenness: 39812.273		Closeness: 0.013466522		Network: 9.082926		
239	YHR165C	Subgragh: 1.38223552E8		Degree: 41.0		Eigenvector: 0.010451077		Information: 4.602171		LAC: 11.609756		Betweenness: 9438.448		Closeness: 0.013366883		Network: 30.547632		
240	YPL226W	Subgragh: 1.32924352E8		Degree: 11.0		Eigenvector: 0.010883121		Information: 3.6136394		LAC: 2.0		Betweenness: 1990.5797		Closeness: 0.013436513		Network: 2.4		
241	YPL009C	Subgragh: 1.32089664E8		Degree: 3.0		Eigenvector: 0.010857334		Information: 2.256509		LAC: 1.3333334		Betweenness: 11.438755		Closeness: 0.013381027		Network: 2.0		
242	YMR061W	Subgragh: 1.31167256E8		Degree: 22.0		Eigenvector: 0.010776774		Information: 4.2206674		LAC: 6.4545455		Betweenness: 9578.182		Closeness: 0.0134145655		Network: 10.718115		
243	YPL082C	Subgragh: 1.30757768E8		Degree: 16.0		Eigenvector: 0.010746236		Information: 3.964265		LAC: 5.5		Betweenness: 7781.1455		Closeness: 0.013446627		Network: 6.4013405		
244	YER086W	Subgragh: 1.26381672E8		Degree: 12.0		Eigenvector: 0.01059141		Information: 3.6992059		LAC: 3.1666667		Betweenness: 2819.633		Closeness: 0.0134566305		Network: 3.6666667		
245	YDR174W	Subgragh: 1.21952176E8		Degree: 11.0		Eigenvector: 0.010423204		Information: 3.6136394		LAC: 3.2727273		Betweenness: 6078.0557		Closeness: 0.013431335		Network: 3.6		
246	YIL075C	Subgragh: 1.1932516E8		Degree: 28.0		Eigenvector: 0.009968386		Information: 4.3869658		LAC: 9.142858		Betweenness: 10288.948		Closeness: 0.013430073		Network: 12.461816		
247	YBR126C	Subgragh: 1.15219896E8		Degree: 12.0		Eigenvector: 0.010131626		Information: 3.6992059		LAC: 0.6666667		Betweenness: 19973.854		Closeness: 0.013406133		Network: 2.7727273		
248	YLR330W	Subgragh: 1.14007568E8		Degree: 9.0		Eigenvector: 0.010086826		Information: 3.4086368		LAC: 1.5555556		Betweenness: 3670.3083		Closeness: 0.01338742		Network: 2.7083333		
249	YGR034W	Subgragh: 1.10258624E8		Degree: 2.0		Eigenvector: 0.009900753		Information: 1.8997645		LAC: 0.0		Betweenness: 11.8055		Closeness: 0.013365008		Network: 0.0		
250	YDL111C	Subgragh: 1.09036976E8		Degree: 14.0		Eigenvector: 0.009852981		Information: 3.8448844		LAC: 8.285714		Betweenness: 5412.8804		Closeness: 0.013352395		Network: 10.58648		
251	YDL087C	Subgragh: 1.05353616E8		Degree: 22.0		Eigenvector: 0.009414665		Information: 4.2206674		LAC: 9.727273		Betweenness: 2478.3494		Closeness: 0.013370135		Network: 12.964394		
